tag,reference,condition,seed,delta,low,high
core8,B,uniform_half_2,37,-0.013405978430950927,-0.022528473838028463,-0.009529631146511881
core8,B,uniform_half_2,mean3,-0.012775958656947214,-0.025303682711961227,-0.0070725651276465394
core8,B,uniform_quarter_0,7,-0.013593554882413317,-0.027322726286037782,-0.006314619651244296
core8,B,uniform_quarter_0,17,-0.014526900385657515,-0.02706718184043018,-0.008730116972227952
core8,B,uniform_quarter_0,37,-0.014214694395397354,-0.022823602275832158,-0.010281311902450924
core8,B,uniform_quarter_0,mean3,-0.014111716554489395,-0.025522057705660878,-0.008949068517166548
core8,B,uniform_quarter_1,7,-0.014278410158680588,-0.028312556222706568,-0.006963069342836326
core8,B,uniform_quarter_1,17,-0.015416785611227501,-0.029026893230568236,-0.009320422754296688
core8,B,uniform_quarter_1,37,-0.014723665536667596,-0.024023544446240632,-0.010125701811896377
core8,B,uniform_quarter_1,mean3,-0.014806287102191895,-0.026387196566688635,-0.009338137002833187
core8,B,uniform_quarter_2,7,-0.014402747814752925,-0.028825575361670276,-0.007179800632677628
core8,B,uniform_quarter_2,17,-0.014919554769959542,-0.027177668226453896,-0.0092845562357445
core8,B,uniform_quarter_2,37,-0.015576266637118197,-0.02461188437337298,-0.011597025909583421
core8,B,uniform_quarter_2,mean3,-0.014966189740610222,-0.026520986703773092,-0.009766000639794886
core8,B,central_half,7,-0.03200440599427001,-0.05945424667281546,-0.018153815108367326
core8,B,central_half,17,-0.025655524771395655,-0.047754721159886396,-0.014698508859036383
core8,B,central_half,37,-0.02158265872943077,-0.03813359697567357,-0.01344940942559151
core8,B,central_half,mean3,-0.026414196498365478,-0.048163662794279125,-0.015534804092930331
core8,B,xy_fraction6,7,-0.006585028991100583,-0.01893342960946732,0.000874240892755826
core8,B,xy_fraction6,17,-0.009315521160716322,-0.018783090644036844,-0.0050047433807083605
core8,B,xy_fraction6,37,-0.007520182747403181,-0.01320157405089889,-0.004656963645500091
core8,B,xy_fraction6,mean3,-0.007806910966406695,-0.016752851129870048,-0.003601750166648423
core8,B,xy_fraction4,7,-0.006793631670015565,-0.019231760461061197,0.0007326274885665308
core8,B,xy_fraction4,17,-0.009379762686240856,-0.01919810300019994,-0.0050799697932412645
core8,B,xy_fraction4,37,-0.0074029039463199275,-0.012928821893984453,-0.004606445358805145
core8,B,xy_fraction4,mean3,-0.007858766100858783,-0.01691905795119189,-0.003677127940887519
core8,B,kept_single,7,-0.015563871346744751,-0.030319467585273697,-0.008083353409584111
core8,B,kept_single,17,-0.017962419956571996,-0.03453345315278823,-0.009234914003636538
core8,B,kept_single,37,-0.014009991169878,-0.023679770210633465,-0.00989409286735126
core8,B,kept_single,mean3,-0.015845427491064917,-0.029046631902306386,-0.009311184981219037
core8,B,sparse_single,7,0.007464883779497611,-0.0008661691788864361,0.020362107027653956
core8,B,sparse_single,17,0.011428505480927997,-0.0036940226312465047,0.03714631775978516
core8,B,sparse_single,37,0.014576072264550155,0.0010893325418775055,0.039384008047531
core8,B,sparse_single,mean3,0.011156487174991922,-0.000940775505503294,0.03211898278688976
core8,B,sparse_context,7,0.004055695106701673,-0.005282274984725346,0.017284110763744257
core8,B,sparse_context,17,-0.000995735381341234,-0.00913089893742568,0.008791337193726951
core8,B,sparse_context,37,0.0009869167519616084,-0.005607135682664971,0.009576663878496747
core8,B,sparse_context,mean3,0.001348958825774016,-0.006471763198930751,0.011699369564409343
core8,B,composite,7,-0.008240271255559262,-0.02141033207254256,0.0012555764207653757
core8,B,composite,17,-0.007914263026679635,-0.020077767332197717,0.0020794210387043398
core8,B,composite,37,-0.005673182745352223,-0.014690613938737208,0.0017003568299482899
core8,B,composite,mean3,-0.007275905675863707,-0.018411052996442866,0.0017999651378271977
core8,base16,clean,7,-0.007963449547081836,-0.016417650436862257,-0.0040739742922336515
core8,base16,clean,17,-0.007312348735977081,-0.01402992868662265,-0.003590033872592423
core8,base16,clean,37,-0.008930664599500537,-0.016612966544793425,-0.005697535492216016
core8,base16,clean,mean3,-0.008068820960853151,-0.01572551092661729,-0.0047873264495653465
core8,base16,uniform_half_0,7,-0.013198134201941603,-0.022657158335748696,-0.008940168683322631
core8,base16,uniform_half_0,17,-0.011628936156044989,-0.020490515539045632,-0.007148921430799493
core8,base16,uniform_half_0,37,-0.014571292991583329,-0.025462068980083682,-0.010409067999717324
core8,base16,uniform_half_0,mean3,-0.013132787783189973,-0.022742795705379622,-0.008982557049734408
core8,base16,uniform_half_1,7,-0.0125752940749293,-0.02143899001772389,-0.00886785472925959
core8,base16,uniform_half_1,17,-0.011047167534288582,-0.018992585237422907,-0.006858549310153286
core8,base16,uniform_half_1,37,-0.014183228894821154,-0.024739311538458188,-0.010267961939910876
core8,base16,uniform_half_1,mean3,-0.012601896834679679,-0.02153669369590174,-0.009060223295618761
core8,base16,uniform_half_2,7,-0.012525229160761708,-0.02248974373917963,-0.007841828012035746
core8,base16,uniform_half_2,17,-0.011594161685808402,-0.021078662471377733,-0.006757876122524668
core8,base16,uniform_half_2,37,-0.014322040814412906,-0.024867179422261652,-0.010427235558850643
core8,base16,uniform_half_2,mean3,-0.012813810553661006,-0.022609993878467665,-0.008649874214577004
core8,base16,uniform_quarter_0,7,-0.01276319327743447,-0.02232856647901004,-0.007978860021140314
core8,base16,uniform_quarter_0,17,-0.011765352400549323,-0.02136000509002016,-0.006223701637123683
core8,base16,uniform_quarter_0,37,-0.014162119288473773,-0.02445125811038405,-0.009916359565033296
core8,base16,uniform_quarter_0,mean3,-0.012896888322152522,-0.022897265584456452,-0.008356509004372705
core8,base16,uniform_quarter_1,7,-0.012993679087351051,-0.021684445356175707,-0.008722800801239943
core8,base16,uniform_quarter_1,17,-0.012328875920183835,-0.02198149528702583,-0.0071450762810348345
core8,base16,uniform_quarter_1,37,-0.015173087112979378,-0.026123090582102257,-0.010471049799943458
core8,base16,uniform_quarter_1,mean3,-0.013498547373504755,-0.02319178088164198,-0.009158239496207782
core8,base16,uniform_quarter_2,7,-0.012859576115979876,-0.021774673106660616,-0.008363120495220873
core8,base16,uniform_quarter_2,17,-0.011660196540663081,-0.02094096816901094,-0.006381720637492701
core8,base16,uniform_quarter_2,37,-0.015017408703012824,-0.025453308312710653,-0.010399198314139444
core8,base16,uniform_quarter_2,mean3,-0.013179060453218594,-0.022329833496713237,-0.008768117483557639
core8,base16,central_half,7,-0.023681410822637194,-0.042621926490500346,-0.013882468273479026
core8,base16,central_half,17,-0.02121076151769541,-0.03853232995502881,-0.012077208876642426
core8,base16,central_half,37,-0.021764045345134875,-0.039036836287244726,-0.013587819338611352
core8,base16,central_half,mean3,-0.02221873922848916,-0.04001021698684625,-0.01336319338216227
core8,base16,xy_fraction6,7,-0.008002419369597669,-0.016446292022042692,-0.004133881616456364
core8,base16,xy_fraction6,17,-0.007299095204215678,-0.013902845395503599,-0.003620941755417135
core8,base16,xy_fraction6,37,-0.008825029857572386,-0.016431125864821462,-0.0056174990257869305
core8,base16,xy_fraction6,mean3,-0.008042181477128577,-0.015537905502739771,-0.0048309874297740646
core8,base16,xy_fraction4,7,-0.008132508607708644,-0.016564609021085107,-0.004295709243215642
core8,base16,xy_fraction4,17,-0.007219035691244047,-0.013916996476643262,-0.0035160233006100955
core8,base16,xy_fraction4,37,-0.008641679845766026,-0.01614645097553058,-0.0055123168429169495
core8,base16,xy_fraction4,mean3,-0.007997741381572906,-0.015438829739222311,-0.004775989527418033
core8,base16,kept_single,7,-0.012577150823007033,-0.023206756198897307,-0.007078586752636565
core8,base16,kept_single,17,-0.01643082937082574,-0.030473218439502646,-0.009376750739378282
core8,base16,kept_single,37,-0.015088869191904442,-0.027622912917636088,-0.009723581472761023
core8,base16,kept_single,mean3,-0.014698949795245738,-0.02686951077682596,-0.008873250339178634
core8,base16,sparse_single,7,-0.0004750951604381992,-0.006028300024691863,0.003617140253306772
core8,base16,sparse_single,17,-0.0027391308657909175,-0.006134461299336896,-0.00047920970769868576
core8,base16,sparse_single,37,-0.0020203902204937174,-0.005403294418920901,0.00047832637336681853
core8,base16,sparse_single,mean3,-0.0017448720822409447,-0.005365226646325612,0.0005281757321203311
core8,base16,sparse_context,7,-0.0030524372320233084,-0.007927495614113652,0.00048674498736677726
core8,base16,sparse_context,17,-0.004926764304520104,-0.009835171588976918,-0.0025193039705581873
core8,base16,sparse_context,37,-0.003724007379362515,-0.008083215188318523,-0.0007276409515211462
core8,base16,sparse_context,mean3,-0.003901069638635309,-0.007954453814945764,-0.0017252726585667271
core8,base16,composite,7,-0.009608908451153808,-0.01641306801495686,-0.006005234265705038
core8,base16,composite,17,-0.009621429408889659,-0.016519175931984122,-0.006034026020339482
core8,base16,composite,37,-0.010244662515862757,-0.017572024457429915,-0.007117814278711517
core8,base16,composite,mean3,-0.009825000125302075,-0.01672794261507655,-0.006607760132019148
core8,combined23,clean,7,-0.011361858732231722,-0.021152696100571907,-0.007179236261508608
core8,combined23,clean,17,-0.011389139070545617,-0.02092199680523284,-0.006546142855782702
core8,combined23,clean,37,-0.011879215130462861,-0.020903099255172874,-0.008459407311265625
core8,combined23,clean,mean3,-0.011543404311080066,-0.02056675465865382,-0.007514279039121636
core8,combined23,uniform_half_0,7,-0.015344918762256299,-0.025978814025968876,-0.010954243808325532
core8,combined23,uniform_half_0,17,-0.01438501807971182,-0.02621036708851217,-0.009124505660252991
core8,combined23,uniform_half_0,37,-0.016639054695558486,-0.02685146520606258,-0.012384736053783743
core8,combined23,uniform_half_0,mean3,-0.015456330512508868,-0.02624237259291444,-0.010950086726771991
core8,combined23,uniform_half_1,7,-0.015411757701961237,-0.025858598831276402,-0.011315870419930244
core8,combined23,uniform_half_1,17,-0.013729378891269572,-0.02522593019152108,-0.008749472757825874
core8,combined23,uniform_half_1,37,-0.015583952606955442,-0.02527923081851484,-0.011926288111984122
core8,combined23,uniform_half_1,mean3,-0.01490836306672875,-0.025195174991192656,-0.01088147054401955
core8,combined23,uniform_half_2,7,-0.015228640093171264,-0.026543267388241393,-0.010500146169969495
core8,combined23,uniform_half_2,17,-0.014583202933035055,-0.02678276086039329,-0.009068111790109247
core8,combined23,uniform_half_2,37,-0.016584043140265514,-0.026906282252467238,-0.012972144719203013
core8,combined23,uniform_half_2,mean3,-0.015465295388823944,-0.026752436910729465,-0.011009282431564649
core8,combined23,uniform_quarter_0,7,-0.014525523133037455,-0.024759015543100713,-0.009703242744024771
core8,combined23,uniform_quarter_0,17,-0.01390147446471579,-0.02643671430157825,-0.0077139459687846
core8,combined23,uniform_quarter_0,37,-0.016023703263215117,-0.024825735848660775,-0.012324788564422493
core8,combined23,uniform_quarter_0,mean3,-0.014816900286989454,-0.02525955087957092,-0.010258658566846457
core8,combined23,uniform_quarter_1,7,-0.01392413606766163,-0.02273602528681635,-0.009925870027874187
core8,combined23,uniform_quarter_1,17,-0.014892178521838773,-0.027841503619606814,-0.008811889026106967
core8,combined23,uniform_quarter_1,37,-0.01536202353162297,-0.024202396603481544,-0.01137364100934813
core8,combined23,uniform_quarter_1,mean3,-0.014726112707041125,-0.025083236799569673,-0.010432686790265988
core8,combined23,uniform_quarter_2,7,-0.014698358956796498,-0.024393024332461103,-0.01024760715658389
core8,combined23,uniform_quarter_2,17,-0.01424906329954978,-0.026670860835420876,-0.008356322064069858
core8,combined23,uniform_quarter_2,37,-0.016159706971578647,-0.025279750504920855,-0.012439058536158506
core8,combined23,uniform_quarter_2,mean3,-0.015035709742641642,-0.02561204472763679,-0.010644256261851281
core8,combined23,central_half,7,-0.02965077924551618,-0.052757675701672765,-0.018159782473740078
core8,combined23,central_half,17,-0.028335063543637018,-0.05158007425239449,-0.01669082231043313
core8,combined23,central_half,37,-0.02618354112627974,-0.046745865932007455,-0.01683998466823568
core8,combined23,central_half,mean3,-0.028056461305144314,-0.050411569980554315,-0.017316534639286344
core8,combined23,xy_fraction6,7,-0.011427502200132778,-0.021142174760800922,-0.007332471448694826
core8,combined23,xy_fraction6,17,-0.01132296769388419,-0.020756656079046046,-0.006488325420119766
core8,combined23,xy_fraction6,37,-0.011904712068603551,-0.021042121718681868,-0.008525140519900068
core8,combined23,xy_fraction6,mean3,-0.011551727320873506,-0.02048751708445529,-0.007608888262154659
core8,combined23,xy_fraction4,7,-0.011516898262041164,-0.021469405580594136,-0.007283804616880999
core8,combined23,xy_fraction4,17,-0.011388928452398472,-0.020938339194375273,-0.0065365487642904405
core8,combined23,xy_fraction4,37,-0.011775101580092096,-0.02062629838459474,-0.008514665350805794
core8,combined23,xy_fraction4,mean3,-0.011560309431510577,-0.02063950914790569,-0.007648919199084931
core8,combined23,kept_single,7,-0.010735823722349713,-0.022262053471795506,-0.004388450818992558
core8,combined23,kept_single,17,-0.016725019423444953,-0.036375902978078835,-0.005856968753510687
core8,combined23,kept_single,37,-0.01410716657131994,-0.025010287394760904,-0.00970356136854991
core8,combined23,kept_single,mean3,-0.013856003239038203,-0.02802719313987937,-0.00688156945530677
core8,combined23,sparse_single,7,0.0042570237541540434,-1.0617431109213835e-05,0.008430847156584197
core8,combined23,sparse_single,17,-0.000172244212932382,-0.003309403395533242,0.0036311830818637827
core8,combined23,sparse_single,37,-0.0013395356421868065,-0.006534946287759536,0.0020614470151068703
core8,combined23,sparse_single,mean3,0.000915081299678285,-0.00239099952416071,0.0036627228039663585
core8,combined23,sparse_context,7,-0.005562924920637036,-0.011426855417831162,-0.002570618336158012
core8,combined23,sparse_context,17,-0.006085241450036971,-0.011295508505729473,-0.002477103919115815
core8,combined23,sparse_context,37,-0.004717479578543182,-0.009913473003661155,-0.0008899430972851074
core8,combined23,sparse_context,mean3,-0.00545521531640573,-0.01031191695241054,-0.0025790851685243564
core8,combined23,composite,7,-0.011340242372679277,-0.019412685384936616,-0.007476102339328972
core8,combined23,composite,17,-0.012065852074504058,-0.02177170475928487,-0.0073742293854742805
core8,combined23,composite,37,-0.011993649879922352,-0.019371699049640957,-0.00920234021628081
core8,combined23,composite,mean3,-0.011799914775701895,-0.020269290135675768,-0.008156711978253281
distribution12,A,clean,7,0.0016738500283490776,-0.001105514623072526,0.005234414196739
distribution12,A,clean,17,-0.0007211068335692961,-0.005867649424505813,0.0036934046470334437
distribution12,A,clean,37,0.0017144761794373187,-0.0012617404758512502,0.005926031520142158
distribution12,A,clean,mean3,0.0008890731247390334,-0.0021970260088614384,0.004230159015829367
distribution12,A,uniform_half_0,7,-0.0011319108231647723,-0.005308234364094505,0.002174546642736652
distribution12,A,uniform_half_0,17,-0.00042389797751574143,-0.00791786852187792,0.005312516801900943
distribution12,A,uniform_half_0,37,0.0009991692550213038,-0.002833503465129153,0.004961685485672366
distribution12,A,uniform_half_0,mean3,-0.00018554651521973664,-0.004977244559636584,0.003501428821905476
distribution12,A,uniform_half_1,7,0.00010082931110622084,-0.003987892857535427,0.0037284571048650456
distribution12,A,uniform_half_1,17,-0.0008102323076569773,-0.008792687292983579,0.005591061041862193
distribution12,A,uniform_half_1,37,0.001559681510337807,-0.0023002947336026812,0.0052275306540778225
distribution12,A,uniform_half_1,mean3,0.0002834261712623502,-0.004434880529972691,0.00427372316944522
distribution12,A,uniform_half_2,7,-0.0007737410896870855,-0.005157208347723327,0.0027153409180764618
distribution12,A,uniform_half_2,17,-0.0008655141973163971,-0.008981563374972957,0.005598799602247272
distribution12,A,uniform_half_2,37,0.0005949407214593805,-0.003207502688214564,0.0043974979331359515
distribution12,A,uniform_half_2,mean3,-0.0003481048551813674,-0.00546064341486694,0.0035772270049637556
distribution12,A,uniform_quarter_0,7,0.005276346880045191,-0.00022710824021621994,0.011314088481440573
distribution12,A,uniform_quarter_0,17,0.006869150823601622,-0.005146926120346729,0.018772306267845214
distribution12,A,uniform_quarter_0,37,0.009879963200588482,0.004385024662017026,0.017783527845531825
distribution12,A,uniform_quarter_0,mean3,0.007341820301411765,0.00033611813782367115,0.015321476987927624
distribution12,A,uniform_quarter_1,7,0.0031904124103443454,-0.002455098927849189,0.008582820126459053
distribution12,A,uniform_quarter_1,17,0.006815273306101655,-0.00453916459168921,0.018841407930276003
distribution12,A,uniform_quarter_1,37,0.009619044302369262,0.004409408483280836,0.017090944458011993
distribution12,A,uniform_quarter_1,mean3,0.006541576672938421,7.502404471202802e-05,0.014456772887475983
distribution12,A,uniform_quarter_2,7,0.003857635692300687,-0.0019591466540052976,0.009371058098218272
distribution12,A,uniform_quarter_2,17,0.005987661347401696,-0.007196728396691992,0.018749380683149672
distribution12,A,uniform_quarter_2,37,0.009719314025218195,0.004341285396713612,0.017505052302969094
distribution12,A,uniform_quarter_2,mean3,0.006521537021640193,-0.0007985534041804891,0.015002284213377933
distribution12,A,central_half,7,0.009105335050350272,0.0033465703398574296,0.019205420479094515
distribution12,A,central_half,17,0.006340197458368113,0.000765024461687866,0.01572458357108885
distribution12,A,central_half,37,0.012217656396832921,0.004780579232125401,0.02579303598588339
distribution12,A,central_half,mean3,0.009221062968517102,0.003080696602790948,0.019972297823709545
distribution12,A,xy_fraction6,7,0.0017521436202779794,-0.0010619793966106295,0.00530346941717295
distribution12,A,xy_fraction6,17,-0.000747450639707159,-0.005942303039778158,0.003619314655763739
distribution12,A,xy_fraction6,37,0.001779735504980784,-0.00116025044713709,0.0059903532644931725
distribution12,A,xy_fraction6,mean3,0.0009281428285172014,-0.0021463635402631555,0.004301808090432711
distribution12,A,xy_fraction4,7,0.0015827210263290592,-0.0010600377055309418,0.004981487839478355
distribution12,A,xy_fraction4,17,-0.0008403224958346556,-0.00604153723618725,0.0035115026777080326
distribution12,A,xy_fraction4,37,0.001555801067981255,-0.0013385458686793084,0.005613081403263549
distribution12,A,xy_fraction4,mean3,0.0007660665328252195,-0.0022532705381172746,0.00404539583199338
distribution12,A,kept_single,7,0.00023995913450003403,-0.010807693550951025,0.008351910141420631
distribution12,A,kept_single,17,0.0024223389709482346,-0.020639268373491903,0.022558230259480935
distribution12,A,kept_single,37,0.008807643942090548,-0.0021145022169449025,0.021060887332304774
distribution12,A,kept_single,mean3,0.003823314015846272,-0.010634699865648427,0.01691659475317605
distribution12,A,sparse_single,7,0.03027450365579054,0.019227309684664573,0.047987127247929806
distribution12,A,sparse_single,17,0.037511678768942125,0.020731970362683854,0.06189601900198097
distribution12,A,sparse_single,37,0.052721193501368724,0.03799885085042294,0.07942091577583257
distribution12,A,sparse_single,mean3,0.04016912530870046,0.027332478608484267,0.06222182129563816
distribution12,A,sparse_context,7,0.01567684674359837,0.008962836283220785,0.02756595420781061
distribution12,A,sparse_context,17,0.020900892477363375,0.01262485255304385,0.035202549594523
distribution12,A,sparse_context,37,0.027074149521914337,0.017994510716099713,0.044026252800323656
distribution12,A,sparse_context,mean3,0.02121729624762536,0.014147665075944622,0.03531062098963306
distribution12,A,composite,7,0.01216773342779709,0.00819320895063375,0.019176985884949198
distribution12,A,composite,17,0.014117804739361195,0.008369048087085834,0.022708312777341613
distribution12,A,composite,37,0.02069338322178904,0.014794857019458532,0.03104713133944903
distribution12,A,composite,mean3,0.015659640462982443,0.011030495533389228,0.023906515622835436
distribution12,B,clean,7,0.0020344954545482574,-0.0029079520221237053,0.007099309309710364
distribution12,B,clean,17,-0.0015394449175439862,-0.0062964620048594514,0.0019096448729863733
distribution12,B,clean,37,0.0011806281185281486,-0.0017020380059858341,0.003839995638436924
distribution12,B,clean,mean3,0.00055855955184414,-0.0032340578534613097,0.0038756801888642427
distribution12,B,uniform_half_0,7,-0.0017600848637020494,-0.010424555499067173,0.0042766919078169475
distribution12,B,uniform_half_0,17,-0.004272065559978833,-0.012380771484771905,0.0004954374599697467
distribution12,B,uniform_half_0,37,-0.0024793692046551907,-0.00743223915480116,0.0006236536760297561
distribution12,B,uniform_half_0,mean3,-0.0028371732094453575,-0.009675798278997502,0.00171027701449924
distribution12,B,uniform_half_1,7,-0.0016804207548781758,-0.010698020965670952,0.004400674297951009
distribution12,B,uniform_half_1,17,-0.0038099924713097533,-0.011950855563111887,0.0010531090709521218
distribution12,B,uniform_half_1,37,-0.0021525576450159845,-0.006712260768946851,0.0009130376963955479
distribution12,B,uniform_half_1,mean3,-0.002547656957067971,-0.0094474894802393,0.0019426197868593867
distribution12,B,uniform_half_2,7,-0.001662193446315463,-0.010265405764587444,0.004481150439787692
distribution12,B,uniform_half_2,17,-0.003858803202474226,-0.012280764622129306,0.0011446028610847035
distribution12,B,uniform_half_2,37,-0.002528591462113705,-0.0070461066420539255,0.00022233949699723105
distribution12,B,uniform_half_2,mean3,-0.002683196036967798,-0.009410793473307217,0.0017010969385111935
distribution12,B,uniform_quarter_0,7,-0.00578151386088499,-0.013427994042176433,-0.001394168747782224
distribution12,B,uniform_quarter_0,17,-0.007631141887092907,-0.016825705800721437,-0.0029240429437933334
distribution12,B,uniform_quarter_0,37,-0.0047737805464656,-0.009102275381685293,-0.002115674334766473
distribution12,B,uniform_quarter_0,mean3,-0.006062145431481166,-0.01266400826579978,-0.00278168046376928
distribution12,B,uniform_quarter_1,7,-0.007003973418570952,-0.015175918748980149,-0.002785789118022701
distribution12,B,uniform_quarter_1,17,-0.008223837940290246,-0.018123387498195594,-0.003371505736094674
distribution12,B,uniform_quarter_1,37,-0.004853304606162623,-0.009122830452135758,-0.0022312535254869694
distribution12,B,uniform_quarter_1,mean3,-0.006693705321674607,-0.01389818780559498,-0.003248218104470744
distribution12,B,uniform_quarter_2,7,-0.0065846930389268366,-0.014685019049027307,-0.0023231831106264697
distribution12,B,uniform_quarter_2,17,-0.008296322129375033,-0.017828645283385423,-0.003361044853058776
distribution12,B,uniform_quarter_2,37,-0.005537663517014679,-0.010665313102343699,-0.00266843366308581
distribution12,B,uniform_quarter_2,mean3,-0.00680622622843885,-0.013905921448463905,-0.0034267381584919174
distribution12,B,central_half,7,-0.010813604622171402,-0.02176910094541767,-0.005309386518765983
distribution12,B,central_half,17,-0.009146829091583264,-0.018266935683967735,-0.004585349971925647
distribution12,B,central_half,37,-0.00437898878228804,-0.008614748511380934,-0.001509838455956381
distribution12,B,central_half,mean3,-0.008113140832014235,-0.015799538016561487,-0.004236362404045114
distribution12,B,xy_fraction6,7,0.002154350331928123,-0.0028398541296712513,0.007230400603327941
distribution12,B,xy_fraction6,17,-0.001500344220104477,-0.006278920549951761,0.0019471098703180369
distribution12,B,xy_fraction6,37,0.001101593678237922,-0.0017065368274393948,0.0037082367505531033
distribution12,B,xy_fraction6,mean3,0.0005851999300205227,-0.003214906159802549,0.0038884883964307748
distribution12,B,xy_fraction4,7,0.0020619147864763265,-0.002921996311910732,0.007099800726637988
distribution12,B,xy_fraction4,17,-0.0016573287055274832,-0.006506356977124128,0.0017296738744584411
distribution12,B,xy_fraction4,37,0.0009437859349434863,-0.0019629959104228074,0.0035104488998221957
distribution12,B,xy_fraction4,mean3,0.0004494573386307765,-0.0033465764196718845,0.0037363107309096384
distribution12,B,kept_single,7,-0.013881850578874255,-0.02049750979361075,-0.01025234477555981
distribution12,B,kept_single,17,-0.012325057475995993,-0.02528685404894355,-0.006171714095220559
distribution12,B,kept_single,37,-0.006535008906900619,-0.009988198428359598,-0.004221499216508409
distribution12,B,kept_single,mean3,-0.01091397232059029,-0.016962809800825446,-0.008401023956830234
distribution12,B,sparse_single,7,0.0008097651820828666,-0.0065662304806826995,0.010308575261729475
distribution12,B,sparse_single,17,0.010416812443821977,-0.00397733438261397,0.03396130716627337
distribution12,B,sparse_single,37,0.011899489642058447,-0.001282750504460034,0.033631250937864475
distribution12,B,sparse_single,mean3,0.007708689089321097,-0.0034781603507861043,0.02494898246473167
distribution12,B,sparse_context,7,0.007829951643752442,-0.00044814249396903647,0.02109614232544336
distribution12,B,sparse_context,17,0.0017790394731346248,-0.006628164692890323,0.012352042938059622
distribution12,B,sparse_context,37,0.004728550607668525,-0.001682977182161363,0.01462154909897207
distribution12,B,sparse_context,mean3,0.004779180574851864,-0.0027873775858395363,0.015740737470498308
distribution12,B,composite,7,-0.0013192238229162712,-0.007825839267666525,0.0049060639365100635
distribution12,B,composite,17,-0.0013081712155511571,-0.009385952330348474,0.006966355975645904
distribution12,B,composite,37,0.0016749526725506891,-0.003155786954374845,0.00836368043660827
distribution12,B,composite,mean3,-0.00031748078863891305,-0.006765679513873583,0.006636473676009351
distribution12,base16,clean,7,0.0006970041252438719,-0.002098575296464619,0.003925009994643408
distribution12,base16,clean,17,0.0005423532191207725,-0.002393028788172019,0.00353452248806956
distribution12,base16,clean,37,-0.00024200132352503179,-0.004865148629364194,0.0031751032852532887
distribution12,base16,clean,mean3,0.00033245200694653754,-0.0026352516473849,0.002933967587783992
distribution12,base16,uniform_half_0,7,-0.0030565334575953784,-0.005412677308903385,-0.00153088721300983
distribution12,base16,uniform_half_0,17,-0.0024886079358020785,-0.005989933057822594,-0.0005806959161727025
distribution12,base16,uniform_half_0,37,-0.002799754919757591,-0.00980414149252121,0.0016898416356849698
distribution12,base16,uniform_half_0,mean3,-0.002781632104385016,-0.0067287575632493995,-0.0009000616220485099
distribution12,base16,uniform_half_1,7,-0.0029794228964994396,-0.005665834778150877,-0.0010964798634627824
distribution12,base16,uniform_half_1,17,-0.002599547477173947,-0.006011654108617903,-0.0007145630557493372
distribution12,base16,uniform_half_1,37,-0.0035118826119207025,-0.01083420531727113,0.001106672381685176
distribution12,base16,uniform_half_1,mean3,-0.003030284328531363,-0.0070749093755795855,-0.0010361998688209117
distribution12,base16,uniform_half_2,7,-0.0024461665870147975,-0.004591454485765162,-0.0008085433158094716
distribution12,base16,uniform_half_2,17,-0.0022723233684542876,-0.005737752152474298,-0.0001565226908163358
distribution12,base16,uniform_half_2,37,-0.0034446538455756848,-0.010035516918011014,0.0003712293126781868
distribution12,base16,uniform_half_2,mean3,-0.00272104793368159,-0.006331567166176276,-0.0009654495028251352
distribution12,base16,uniform_quarter_0,7,-0.004951152255906144,-0.007880189620829318,-0.0032410860683332104
distribution12,base16,uniform_quarter_0,17,-0.0048695939019847145,-0.010215162991341734,-0.0018126711731628684
distribution12,base16,uniform_quarter_0,37,-0.00472120543954202,-0.011650803235654424,-0.0006793631386764847
distribution12,base16,uniform_quarter_0,mean3,-0.0048473171991442925,-0.009092119686982014,-0.0029216059153496328
distribution12,base16,uniform_quarter_1,7,-0.0057192423472414156,-0.008744703578895665,-0.003969681311798038
distribution12,base16,uniform_quarter_1,17,-0.00513592824924658,-0.01031633793234105,-0.002606838083633553
distribution12,base16,uniform_quarter_1,37,-0.005302726182474404,-0.012290564530407746,-0.0012507361181438893
distribution12,base16,uniform_quarter_1,mean3,-0.005385965592987467,-0.009539943046281014,-0.0037898594523557727
distribution12,base16,uniform_quarter_2,7,-0.005041521340153787,-0.008283972081448298,-0.0032310033958154742
distribution12,base16,uniform_quarter_2,17,-0.005036963900078573,-0.010326523980683145,-0.0022536034894834857
distribution12,base16,uniform_quarter_2,37,-0.004978805582909307,-0.012351507252502733,-0.0004765132403626955
distribution12,base16,uniform_quarter_2,mean3,-0.005019096941047223,-0.009204462680872359,-0.003187460059681404
distribution12,base16,central_half,7,-0.0024906094505385834,-0.0054262016980261285,0.0005810585731565735
distribution12,base16,central_half,17,-0.004702065837883018,-0.009337441965838703,-0.0015939110471220248
distribution12,base16,central_half,37,-0.004560375397992145,-0.009470561249904183,-0.001395781940639748
distribution12,base16,central_half,mean3,-0.003917683562137915,-0.007650625347179405,-0.0014366097744090423
distribution12,base16,xy_fraction6,7,0.0007369599534310378,-0.002092118856211747,0.003990305400096103
distribution12,base16,xy_fraction6,17,0.0005160817363961678,-0.002375605709695441,0.0034943762246708557
distribution12,base16,xy_fraction6,37,-0.00020325343193128287,-0.0047820431414931945,0.003217807727111664
distribution12,base16,xy_fraction6,mean3,0.0003499294192986409,-0.0026005990852752316,0.0029594866948186465
distribution12,base16,xy_fraction4,7,0.0007230378487832478,-0.0020923862547400723,0.00389615724884354
