tag,reference,seed,condition,delta_macro_f1,new_errors,repaired_errors
support24,A,37,kept_single,0.013800580664754092,1084,2120
support24,A,7,sparse_single,0.03506319127077906,1138,4535
support24,A,17,sparse_single,0.037885809335876264,1086,4744
support24,A,37,sparse_single,0.053247011283383716,1009,6131
support24,A,7,sparse_context,0.01666255190953214,915,2534
support24,A,17,sparse_context,0.024294008620768803,845,3205
support24,A,37,sparse_context,0.027346967549766066,1037,3681
support24,B,7,clean,0.004690832994261984,461,811
support24,B,17,clean,0.001879932601770773,439,580
support24,B,37,clean,0.004188550087835585,467,789
support24,B,7,uniform_half_0,0.002896437860143486,681,892
support24,B,17,uniform_half_0,0.0013221961281888461,589,688
support24,B,37,uniform_half_0,0.0019614069060461814,639,793
support24,B,7,uniform_half_1,0.002567368606895659,694,880
support24,B,17,uniform_half_1,0.0016920897222478803,600,728
support24,B,37,uniform_half_1,0.002485814043769352,670,865
support24,B,7,uniform_half_2,0.00283784353669847,685,892
support24,B,17,uniform_half_2,0.001664556058042832,586,711
support24,B,37,uniform_half_2,0.002447578493944058,642,834
support24,B,7,uniform_quarter_0,0.0006938581237792008,848,889
support24,B,17,uniform_quarter_0,0.0006044997864322887,718,763
support24,B,37,uniform_quarter_0,0.0019021134275245544,771,923
support24,B,7,uniform_quarter_1,-0.0011110380235694883,937,840
support24,B,17,uniform_quarter_1,-0.0008306312539676508,767,701
support24,B,37,uniform_quarter_1,0.0016767986748105201,785,920
support24,B,7,uniform_quarter_2,0.0001410319582144659,889,888
support24,B,17,uniform_quarter_2,0.0003183865038405287,746,769
support24,B,37,uniform_quarter_2,0.00092290310048182,841,919
support24,B,7,central_half,-0.0022098532024295015,760,586
support24,B,17,central_half,0.0029792272805868603,540,770
support24,B,37,central_half,0.007990646297623027,404,1025
support24,B,7,xy_fraction6,0.0047707900732303354,461,817
support24,B,17,xy_fraction6,0.0019449094594958805,434,580
support24,B,37,xy_fraction6,0.004123148557125034,463,780
support24,B,7,xy_fraction4,0.004507995363594142,475,811
support24,B,17,xy_fraction4,0.0018277827422699122,442,579
support24,B,37,xy_fraction4,0.0041888424089875365,457,779
support24,B,7,kept_single,-0.004937142527656091,1164,779
support24,B,17,kept_single,-0.00226551375697992,980,809
support24,B,37,kept_single,-0.0015420721842370755,1160,1059
support24,B,7,sparse_single,0.005598452797071385,1564,2127
support24,B,17,sparse_single,0.010790943010756116,1657,2729
support24,B,37,sparse_single,0.01242530742407344,1702,2929
support24,B,7,sparse_context,0.008815656809686212,1108,1977
support24,B,17,sparse_context,0.005172155616540053,1106,1616
support24,B,37,sparse_context,0.005001368635520254,1242,1732
support24,base16,7,clean,0.0033533416649575987,383,638
support24,base16,17,clean,0.003961730738435532,377,679
support24,base16,37,clean,0.002765920645782405,453,665
support24,base16,7,uniform_half_0,0.001599989266250157,540,663
support24,base16,17,uniform_half_0,0.0031056537523656003,502,742
support24,base16,37,uniform_half_0,0.001641021190943781,615,742
support24,base16,7,uniform_half_1,0.0012683664652743953,577,675
support24,base16,17,uniform_half_1,0.0029025347163836868,547,772
support24,base16,37,uniform_half_1,0.001126489076864634,631,720
support24,base16,7,uniform_half_2,0.0020538703959991356,547,705
support24,base16,17,uniform_half_2,0.00325103589206277,497,748
support24,base16,37,uniform_half_2,0.0015315161104820785,625,745
support24,base16,7,uniform_quarter_0,0.0015242197287580472,651,767
support24,base16,17,uniform_quarter_0,0.0033660477715404813,622,884
support24,base16,37,uniform_quarter_0,0.0019546885344481346,699,850
support24,base16,7,uniform_quarter_1,0.00017369304776004846,711,724
support24,base16,17,uniform_quarter_1,0.0022572784370760157,660,836
support24,base16,37,uniform_quarter_1,0.0012273770984987387,741,838
support24,base16,7,uniform_quarter_2,0.0016842036569875152,671,800
support24,base16,17,uniform_quarter_2,0.0035777447331369894,597,875
support24,base16,37,uniform_quarter_2,0.0014817610345871923,738,854
support24,base16,7,central_half,0.006113141969203317,473,950
support24,base16,17,central_half,0.007423990534287106,412,990
support24,base16,37,central_half,0.007809259681918923,387,993
support24,base16,7,xy_fraction6,0.00335339969473325,379,634
support24,base16,17,xy_fraction6,0.003961335415996525,374,676
support24,base16,37,xy_fraction6,0.0028183014469558287,452,668
support24,base16,7,xy_fraction4,0.003169118425901063,396,637
support24,base16,17,xy_fraction4,0.003988509737266721,370,674
support24,base16,37,xy_fraction4,0.002950066509541438,447,673
support24,base16,7,kept_single,-0.0019504220039183728,966,816
support24,base16,17,kept_single,-0.0007339231712336636,948,899
support24,base16,37,kept_single,-0.002620950206263517,1101,912
support24,base16,7,sparse_single,-0.002341526142864425,948,722
support24,base16,17,sparse_single,-0.0033766933359627993,1048,719
support24,base16,37,sparse_single,-0.004171155060970433,1182,771
support24,base16,7,sparse_context,0.0017075244709612303,647,813
support24,base16,17,sparse_context,0.001241126693361183,730,849
support24,base16,37,sparse_context,0.0002904445041961301,941,967
support24,combined23,7,clean,-4.506752019228788e-05,257,254
support24,combined23,17,clean,-0.00011505959613300476,275,266
support24,combined23,37,clean,-0.00018262988517991907,272,260
support24,combined23,7,uniform_half_0,-0.0005467952940645393,341,300
support24,combined23,17,uniform_half_0,0.00034957182869876924,335,362
support24,combined23,37,uniform_half_0,-0.00042674051303137617,375,347
support24,combined23,7,uniform_half_1,-0.0015680971617575423,399,280
support24,combined23,17,uniform_half_1,0.00022032335940269654,369,386
support24,combined23,37,uniform_half_1,-0.0002742346352696545,386,370
support24,combined23,7,uniform_half_2,-0.0006495405364104201,353,304
support24,combined23,17,uniform_half_2,0.00026199464483611656,355,375
support24,combined23,37,uniform_half_2,-0.0007304862153705294,428,378
support24,combined23,7,uniform_quarter_0,-0.00023811012684493704,429,410
support24,combined23,17,uniform_quarter_0,0.0012299257073740133,426,518
support24,combined23,37,uniform_quarter_0,9.310455970679143e-05,425,438
support24,combined23,7,uniform_quarter_1,-0.0007567639325505304,454,395
support24,combined23,17,uniform_quarter_1,-0.0003060241645789219,477,451
support24,combined23,37,uniform_quarter_1,0.001038440679855146,395,481
support24,combined23,7,uniform_quarter_2,-0.00015457918382910663,461,448
support24,combined23,17,uniform_quarter_2,0.0009888779742502907,443,516
support24,combined23,37,uniform_quarter_2,0.00033946276602137004,442,475
support24,combined23,7,central_half,0.0001437735463243328,334,346
support24,combined23,17,central_half,0.000299688508345497,326,349
support24,combined23,37,central_half,0.0033897639007740565,206,470
support24,combined23,7,xy_fraction6,-7.168313580185881e-05,257,252
support24,combined23,17,xy_fraction6,-6.253707367198658e-05,272,267
support24,combined23,37,xy_fraction6,-0.0002613807640753363,274,256
support24,combined23,7,xy_fraction4,-0.0002152712284314573,266,250
support24,combined23,17,xy_fraction4,-0.00018138302388770455,273,259
support24,combined23,37,xy_fraction4,-0.0001833552247846315,275,263
support24,combined23,7,kept_single,-0.00010909490326105331,587,577
support24,combined23,17,kept_single,-0.0010281132238528778,687,604
support24,combined23,37,kept_single,-0.0016392475856790156,710,599
support24,combined23,7,sparse_single,0.0023905927717278175,559,796
support24,combined23,17,sparse_single,-0.0008098066831042638,742,665
support24,combined23,37,sparse_single,-0.003490300482663522,942,596
support24,combined23,7,sparse_context,-0.000802963217652497,478,400
support24,combined23,17,sparse_context,8.264954784431566e-05,484,492
support24,combined23,37,sparse_context,-0.0007030276949845371,663,592
support24,support17,7,clean,0.0032862008921898944,378,628
support24,support17,17,clean,0.003432467304374298,351,613
support24,support17,37,clean,0.0033994413502073106,423,684
support24,support17,7,uniform_half_0,0.0024911677359307216,525,715
support24,support17,17,uniform_half_0,0.00278816789176739,492,708
support24,support17,37,uniform_half_0,0.0026673358572616435,598,805
support24,support17,7,uniform_half_1,0.002599398048202972,544,742
support24,support17,17,uniform_half_1,0.0027489920676313506,533,747
support24,support17,37,uniform_half_1,0.0024980478901134306,603,798
support24,support17,7,uniform_half_2,0.003183270926045645,521,764
support24,support17,17,uniform_half_2,0.0030890459557451067,480,719
support24,support17,37,uniform_half_2,0.0028148022288752017,607,826
support24,support17,7,uniform_quarter_0,0.002003024973366019,628,782
support24,support17,17,uniform_quarter_0,0.003222664490297511,594,848
support24,support17,37,uniform_quarter_0,0.0018667370004059602,701,851
support24,support17,7,uniform_quarter_1,0.0011639765087088083,651,741
support24,support17,17,uniform_quarter_1,0.0021887683400779734,618,792
support24,support17,37,uniform_quarter_1,0.0017464545745671245,706,847
support24,support17,7,uniform_quarter_2,0.0022331426820110245,636,808
support24,support17,17,uniform_quarter_2,0.00314171657951523,580,828
support24,support17,37,uniform_quarter_2,0.0005738414233400491,751,803
support24,support17,7,central_half,0.00606228846402368,454,926
support24,support17,17,central_half,0.008263179296451817,371,1015
support24,support17,37,central_half,0.008836649104762118,353,1040
support24,support17,7,xy_fraction6,0.003337873042322359,373,627
support24,support17,17,xy_fraction6,0.003445323894530228,347,610
support24,support17,37,xy_fraction6,0.0033605075869193035,421,679
support24,support17,7,xy_fraction4,0.0033241765021065905,381,634
support24,support17,17,xy_fraction4,0.0034188071186440627,347,608
support24,support17,37,xy_fraction4,0.0035441914122102958,420,692
support24,support17,7,kept_single,-9.204300851772818e-05,871,867
support24,support17,17,kept_single,-0.00010245806764241916,899,901
support24,support17,37,kept_single,-0.0020559983623924527,1038,894
support24,support17,7,sparse_single,0.0007045797219200622,812,882
support24,support17,17,sparse_single,-0.0012911671773510047,778,651
support24,support17,37,sparse_single,-0.00033626269270847775,923,888
support24,support17,7,sparse_context,0.0024991705086969684,623,866
support24,support17,17,sparse_context,0.0028055357465084363,599,870
support24,support17,37,sparse_context,0.0014704059104816425,880,1020
width28,A,7,clean,0.005845743673046355,362,808
width28,A,17,clean,0.004261536383161957,411,734
width28,A,37,clean,0.005444847592626312,464,884
width28,A,7,uniform_half_0,0.004384554104489458,592,926
width28,A,17,uniform_half_0,0.006390215159782775,566,1049
width28,A,37,uniform_half_0,0.0052770133259711915,672,1079
width28,A,7,uniform_half_1,0.005432454803681708,601,1014
width28,A,17,uniform_half_1,0.006323915119570311,595,1073
width28,A,37,uniform_half_1,0.006025050333735571,681,1146
width28,A,7,uniform_half_2,0.004967849342996544,611,989
width28,A,17,uniform_half_2,0.006438966667751234,595,1082
width28,A,37,uniform_half_2,0.0055637249274755884,701,1130
width28,A,7,uniform_quarter_0,0.012310714225772346,790,1719
width28,A,17,uniform_quarter_0,0.016245100289040026,754,1975
width28,A,37,uniform_quarter_0,0.016348044535428707,809,2050
width28,A,7,uniform_quarter_1,0.010018063271922006,853,1607
width28,A,17,uniform_quarter_1,0.015002587777045884,817,1941
width28,A,37,uniform_quarter_1,0.015730218950157138,830,2024
width28,A,7,uniform_quarter_2,0.010503140702304958,875,1666
width28,A,17,uniform_quarter_2,0.014954013454864357,879,1999
width28,A,37,uniform_quarter_2,0.015409009874472357,877,2046
width28,A,7,central_half,0.02035260520102833,413,2003
width28,A,17,central_half,0.019432486221839462,484,1999
width28,A,37,central_half,0.023183726620815137,447,2258
width28,A,7,xy_fraction6,0.005950007817843939,363,817
width28,A,17,xy_fraction6,0.004182623885699344,410,727
width28,A,37,xy_fraction6,0.005510290356065539,459,884
width28,A,7,xy_fraction4,0.005792846011937192,366,808
width28,A,17,xy_fraction4,0.0041285279405265385,419,732
width28,A,37,xy_fraction4,0.005483353689801462,460,883
width28,A,7,kept_single,0.010128148943203352,1136,1891
width28,A,17,kept_single,0.015702921926834423,994,2164
width28,A,37,kept_single,0.012591115281578191,1175,2119
width28,A,7,sparse_single,0.03557859313344447,1143,4585
width28,A,17,sparse_single,0.0405792817054863,970,4887
width28,A,37,sparse_single,0.054144478127110096,1034,6245
width28,A,7,sparse_context,0.01783808414001975,926,2658
width28,A,17,sparse_context,0.026065665678956185,792,3324
width28,A,37,sparse_context,0.02748572135164129,1057,3715
width28,B,7,clean,0.006206389099245535,386,853
width28,B,17,clean,0.0034431982991872667,378,639
width28,B,37,clean,0.004910999531717142,438,815
width28,B,7,uniform_half_0,0.0037563800639521805,630,909
width28,B,17,uniform_half_0,0.0025420475773196838,527,719
width28,B,37,uniform_half_0,0.001798474866294697,634,775
width28,B,7,uniform_half_1,0.003651204737697311,629,900
width28,B,17,uniform_half_1,0.0033241549559175354,511,763
width28,B,37,uniform_half_1,0.0023128111783817795,629,810
width28,B,7,uniform_half_2,0.004079396986368167,633,937
width28,B,17,uniform_half_2,0.003445677662593405,509,770
width28,B,37,uniform_half_2,0.002440192743902503,635,825
width28,B,7,uniform_quarter_0,0.0012528534848421646,850,937
width28,B,17,uniform_quarter_0,0.0017448075783454975,655,787
width28,B,37,uniform_quarter_0,0.0016943007883746253,803,938
width28,B,7,uniform_quarter_1,-0.00017632255699329136,905,883
width28,B,17,uniform_quarter_1,-3.6523469346017023e-05,754,749
width28,B,37,uniform_quarter_1,0.001257870041625253,808,909
width28,B,7,uniform_quarter_2,6.0811971077434634e-05,934,930
width28,B,17,uniform_quarter_2,0.0006700299780876273,728,778
width28,B,37,uniform_quarter_2,0.00015203233223948232,864,881
width28,B,7,central_half,0.00043366552850665485,674,706
width28,B,17,central_half,0.003945459671888085,523,828
width28,B,37,central_half,0.006587081441694176,475,987
width28,B,7,xy_fraction6,0.006352214529494082,384,862
width28,B,17,xy_fraction6,0.0034297303053020256,375,635
width28,B,37,xy_fraction6,0.004832148529322677,434,805
width28,B,7,xy_fraction4,0.006272039772084459,388,860
width28,B,17,xy_fraction4,0.003311521730833711,389,640
width28,B,37,xy_fraction4,0.0048713385567636935,424,798
width28,B,7,kept_single,-0.003993660770170937,1153,847
width28,B,17,kept_single,0.0009555254798901958,845,923
width28,B,37,kept_single,-0.002751537567412976,1246,1053
width28,B,7,sparse_single,0.006113854659736795,1441,2049
width28,B,17,sparse_single,0.013484415380366155,1353,2684
width28,B,37,sparse_single,0.01332277426779982,1567,2883
width28,B,7,sparse_context,0.00999118904017382,1021,2003
width28,B,17,sparse_context,0.006943812674727434,990,1672
width28,B,37,sparse_context,0.005140122437395478,1224,1728
width28,base16,7,clean,0.0048688977699411495,332,704
width28,base16,17,clean,0.005524996435852025,302,724
width28,base16,37,clean,0.0034883700896639613,444,711
width28,base16,7,uniform_half_0,0.0024599314700588515,528,719
width28,base16,17,uniform_half_0,0.004325505201496438,426,759
width28,base16,37,uniform_half_0,0.0014780891511922967,618,732
width28,base16,7,uniform_half_1,0.0023522025960760473,577,760
width28,base16,17,uniform_half_1,0.004534599950053342,430,779
width28,base16,37,uniform_half_1,0.0009534862114770615,617,692
width28,base16,7,uniform_half_2,0.0032954238456688323,538,793
width28,base16,17,uniform_half_2,0.005032157496613343,424,811
width28,base16,37,uniform_half_2,0.0015241303604405232,628,746
width28,base16,7,uniform_quarter_0,0.002083215089821011,665,827
width28,base16,17,uniform_quarter_0,0.00450635556345369,538,887
width28,base16,37,uniform_quarter_0,0.0017468758952982055,752,886
width28,base16,7,uniform_quarter_1,0.0011084085143362454,703,791
width28,base16,17,uniform_quarter_1,0.0030513862216976495,614,851
width28,base16,37,uniform_quarter_1,0.0008084484653134716,776,839
width28,base16,7,uniform_quarter_2,0.001603983669850484,720,846
width28,base16,17,uniform_quarter_2,0.003929388207384088,574,879
width28,base16,37,uniform_quarter_2,0.0007108902663448546,801,856
width28,base16,7,central_half,0.008756660700139474,428,1111
width28,base16,17,central_half,0.008390222925588331,365,1018
width28,base16,37,central_half,0.0064056948259900715,458,955
width28,base16,7,xy_fraction6,0.004934824150996997,332,709
width28,base16,17,xy_fraction6,0.00544615626180267,302,718
width28,base16,37,xy_fraction6,0.0035273014191534724,441,711
width28,base16,7,xy_fraction4,0.00493316283439138,332,709
width28,base16,17,xy_fraction4,0.00547224872583052,303,721
width28,base16,37,xy_fraction4,0.003632562657317595,430,708
width28,base16,7,kept_single,-0.0010069402464332189,965,894
width28,base16,17,kept_single,0.002487116065636452,774,974
width28,base16,37,kept_single,-0.0038304155894394176,1211,930
width28,base16,7,sparse_single,-0.0018261242801990152,921,740
width28,base16,17,sparse_single,-0.00068322096635276,791,721
width28,base16,37,sparse_single,-0.003273688217244053,1063,741
width28,base16,7,sparse_context,0.0028830567014488384,627,906
width28,base16,17,sparse_context,0.0030127837515485645,595,886
width28,base16,37,sparse_context,0.00042919830607135445,934,974
width28,combined23,7,clean,0.001470488584791263,254,368
width28,combined23,17,clean,0.001448206101283489,241,352
width28,combined23,37,clean,0.0005398195587016374,304,347
width28,combined23,7,uniform_half_0,0.00031314690974415527,388,415
width28,combined23,17,uniform_half_0,0.0015694232778296069,321,441
width28,combined23,37,uniform_half_0,-0.0005896725527828606,437,396
width28,combined23,7,uniform_half_1,-0.00048426103095589035,436,402
width28,combined23,17,uniform_half_1,0.0018523885930723516,338,479
width28,combined23,37,uniform_half_1,-0.0004472375006572271,448,418
width28,combined23,7,uniform_half_2,0.0005920129132592766,388,436
width28,combined23,17,uniform_half_2,0.0020431162493866895,310,466
width28,combined23,37,uniform_half_2,-0.0007378719654120847,463,411
width28,combined23,7,uniform_quarter_0,0.00032088523421802684,492,519
width28,combined23,17,uniform_quarter_0,0.002370233499287222,408,587
width28,combined23,37,uniform_quarter_0,-0.00011470807944313766,539,535
width28,combined23,7,uniform_quarter_1,0.00017795153402566655,487,503
width28,combined23,17,uniform_quarter_1,0.0004880836200427119,501,536
width28,combined23,37,uniform_quarter_1,0.0006195120466698789,503,555
width28,combined23,7,uniform_quarter_2,-0.0002347991709661379,546,530
width28,combined23,17,uniform_quarter_2,0.0013405214484973893,488,588
width28,combined23,37,uniform_quarter_2,-0.00043140800222096765,554,526
width28,combined23,7,central_half,0.002787292277260489,334,552
width28,combined23,17,central_half,0.001265920899646722,317,415
width28,combined23,37,central_half,0.001986199044845205,301,456
width28,combined23,7,xy_fraction6,0.0015097413204618881,259,376
width28,combined23,17,xy_fraction6,0.0014222837721341586,245,354
width28,combined23,37,xy_fraction6,0.0004476192081223074,305,341
width28,combined23,7,xy_fraction4,0.00154877318005886,271,391
width28,combined23,17,xy_fraction4,0.001302355964676094,246,346
width28,combined23,37,xy_fraction4,0.0004991409229915256,307,347
width28,combined23,7,kept_single,0.0008343868542241006,673,742
width28,combined23,17,kept_single,0.002192926013017238,599,765
width28,combined23,37,kept_single,-0.002848712968854916,929,726
width28,combined23,7,sparse_single,0.0029059946343932275,541,823
width28,combined23,17,sparse_single,0.0018836656865057755,594,776
width28,combined23,37,sparse_single,-0.002592833638937142,871,614
width28,combined23,7,sparse_context,0.0003725690128351111,480,515
width28,combined23,17,sparse_context,0.001854306606031697,450,630
width28,combined23,37,sparse_context,-0.0005642738931093128,674,617
width28,support24,7,clean,0.0015155561049835509,237,354
width28,support24,17,clean,0.0015632656974164938,224,344
width28,support24,37,clean,0.0007224494438815565,272,327
width28,support24,7,uniform_half_0,0.0008599422038086946,332,400
width28,support24,17,uniform_half_0,0.0012198514491308377,324,417
width28,support24,37,uniform_half_0,-0.0001629320397514844,442,429
width28,support24,7,uniform_half_1,0.001083836130801652,329,414
width28,support24,17,uniform_half_1,0.001632065233669655,346,470
width28,support24,37,uniform_half_1,-0.0001730028653875726,464,450
width28,support24,7,uniform_half_2,0.0012415534496696967,311,408
width28,support24,17,uniform_half_2,0.0017811216045505729,319,455
width28,support24,37,uniform_half_2,-7.3857500415552835e-06,439,437
width28,support24,7,uniform_quarter_0,0.0005589953610629639,425,471
width28,support24,17,uniform_quarter_0,0.0011403077919132087,416,503
width28,support24,37,uniform_quarter_0,-0.0002078126391499291,554,537
width28,support24,7,uniform_quarter_1,0.000934715466576197,400,475
width28,support24,17,uniform_quarter_1,0.0007941077846216338,440,501
width28,support24,37,uniform_quarter_1,-0.0004189286331852671,536,502
width28,support24,7,uniform_quarter_2,-8.021998713703127e-05,478,475
width28,support24,17,uniform_quarter_2,0.00035164347424709863,467,494
width28,support24,37,uniform_quarter_2,-0.0007708707682423377,585,524
width28,support24,7,central_half,0.0026435187309361563,281,487
width28,support24,17,central_half,0.000966232391301225,315,390
width28,support24,37,central_half,-0.0014035648559288516,424,315
width28,support24,7,xy_fraction6,0.001581424456263747,238,360
width28,support24,17,xy_fraction6,0.0014848208458061452,229,343
width28,support24,37,xy_fraction6,0.0007089999721976437,275,329
width28,support24,7,xy_fraction4,0.0017640444084903173,229,365
width28,support24,17,xy_fraction4,0.0014837389885637986,229,343
width28,support24,37,xy_fraction4,0.0006824961477761571,278,330
width28,support24,7,kept_single,0.000943481757485154,571,650
width28,support24,17,kept_single,0.0032210392368701157,510,759
width28,support24,37,kept_single,-0.0012094653831759006,850,758
width28,support24,7,sparse_single,0.00051540186266541,622,667
width28,support24,17,sparse_single,0.0026934723696100393,529,788
width28,support24,37,sparse_single,0.00089746684372638,700,789
width28,support24,7,sparse_context,0.0011755322304876081,420,533
width28,support24,17,sparse_context,0.0017716570581873814,417,589
width28,support24,37,sparse_context,0.00013875380187522435,669,683
