tag,reference,condition,seed,delta,low,high
geometry19,B,xy_fraction6,mean3,0.0006041179995385967,-0.001641567878583804,0.0028241556087350607
geometry19,B,xy_fraction4,7,0.0015283640098627815,-0.005365895898013656,0.007053616804514182
geometry19,B,xy_fraction4,17,-0.0008251012407449743,-0.003324824403892479,0.0015466482302392115
geometry19,B,xy_fraction4,37,0.0004657701297638983,-0.004441717785453081,0.006512848542065646
geometry19,B,xy_fraction4,mean3,0.0003896776329605685,-0.0018054199073502355,0.0025786479921712695
geometry19,B,kept_single,7,-0.006517950790817295,-0.014038559005172037,-0.002018023235801917
geometry19,B,kept_single,17,-0.0005353393279914354,-0.0032399304421929257,0.001885542767258513
geometry19,B,kept_single,37,0.0009808812376363996,-0.00442121799556072,0.007722642451389615
geometry19,B,kept_single,mean3,-0.0020241362937241103,-0.00404548282938778,-0.00037696440490780225
geometry19,B,sparse_single,7,0.0019375143148743224,-0.008417325336725841,0.01691486849563415
geometry19,B,sparse_single,17,0.012027357921605475,-0.002993809130382041,0.03750370152556592
geometry19,B,sparse_single,37,0.013993571051393205,0.0008975593754756708,0.0372009634512696
geometry19,B,sparse_single,mean3,0.009319481095957668,-0.0030928815144542943,0.030408245930379607
geometry19,B,sparse_context,7,0.007450198083146065,-0.0031884131130234445,0.024332754377354687
geometry19,B,sparse_context,17,0.0032400575389307518,-0.005138509055499474,0.015015862145959938
geometry19,B,sparse_context,37,0.0029922404138696956,-0.000697258439234752,0.009173214304917637
geometry19,B,sparse_context,mean3,0.00456083201198217,-0.0026081329068963228,0.01582543145337468
geometry19,B,composite,7,0.00023875402768980258,-0.007953544758055745,0.009003229153446412
geometry19,B,composite,17,0.0024596306198519935,-0.002696246411176065,0.010137105693504912
geometry19,B,composite,37,0.004444381711562029,0.002106681246726591,0.009554171725925641
geometry19,B,composite,mean3,0.002380922119701275,-0.0019961699577864976,0.009160344830998387
distribution20,A,clean,7,0.004339529174684276,0.0012387328595181769,0.008969520974861875
distribution20,A,clean,17,0.0027320651118198924,-0.001243743738969777,0.00760750009289263
distribution20,A,clean,37,0.005463679552024869,0.0025051231622233603,0.011853173959533782
distribution20,A,clean,mean3,0.0041784246128430125,0.0012762704458431685,0.008629793425709445
distribution20,A,uniform_half_0,7,0.003833886352291871,0.0012452899730093976,0.007471490382413834
distribution20,A,uniform_half_0,17,0.005447695313438583,0.001979937702434623,0.010138537842333848
distribution20,A,uniform_half_0,37,0.005839411196628452,0.0028886976445716057,0.011333977043086453
distribution20,A,uniform_half_0,mean3,0.005040330954119636,0.0027282025028549243,0.009090324383567813
distribution20,A,uniform_half_1,7,0.004221256545529073,0.0015746229636868863,0.0081171469386539
distribution20,A,uniform_half_1,17,0.005329330228651119,0.0015248262867266188,0.01096356096771658
distribution20,A,uniform_half_1,37,0.006318274007455882,0.0036847917679781574,0.011338968949812877
distribution20,A,uniform_half_1,mean3,0.005289620260545358,0.0028793652798134884,0.009265994880832315
distribution20,A,uniform_half_2,7,0.003583280843678205,0.0003386216883327714,0.007578840428165354
distribution20,A,uniform_half_2,17,0.005166289757195464,0.0012209490926280986,0.010552647828517869
distribution20,A,uniform_half_2,37,0.0057421930700902735,0.0029877429074632424,0.011024513422494215
distribution20,A,uniform_half_2,mean3,0.004830587890321314,0.002242485845065654,0.009027515627235538
distribution20,A,uniform_quarter_0,7,0.010454918969579285,0.005915619769908545,0.017262309797355383
distribution20,A,uniform_quarter_0,17,0.014266354079364607,0.007695991525381249,0.023880590069966883
distribution20,A,uniform_quarter_0,37,0.015174124684031676,0.010386266076724809,0.02380764312887927
distribution20,A,uniform_quarter_0,mean3,0.013298465910991856,0.008667494339021031,0.02125989821560296
distribution20,A,uniform_quarter_1,7,0.008494664288222653,0.004288192957593551,0.014327129855603296
distribution20,A,uniform_quarter_1,17,0.013711840314829526,0.007259803813486854,0.023529336597367886
distribution20,A,uniform_quarter_1,37,0.015296101984533239,0.011027500620405615,0.02340682304271145
distribution20,A,uniform_quarter_1,mean3,0.012500868862528472,0.008215497981609214,0.02002446109026079
distribution20,A,uniform_quarter_2,7,0.008464378315087617,0.0032494526097591515,0.015130234132385257
distribution20,A,uniform_quarter_2,17,0.013820320165490507,0.006472202953486506,0.02408827282678635
distribution20,A,uniform_quarter_2,37,0.015609487238674946,0.010778387084079457,0.02428519555667256
distribution20,A,uniform_quarter_2,mean3,0.012631395239751023,0.007608174853774007,0.020732318780622327
distribution20,A,central_half,7,0.016588736656655056,0.009313737919076293,0.03139670375804392
distribution20,A,central_half,17,0.01670724976669713,0.009569474411632589,0.03145015571630445
distribution20,A,central_half,37,0.019324246629363606,0.010860384736230633,0.03726614611308666
distribution20,A,central_half,mean3,0.017540077684238597,0.010020923786993884,0.03365904152719742
distribution20,A,xy_fraction6,7,0.004338791355006255,0.00117770778429597,0.008984648391227142
distribution20,A,xy_fraction6,17,0.002679641606189609,-0.0013179161167017506,0.007467311996807469
distribution20,A,xy_fraction6,37,0.0055948193005678215,0.0025844615217257643,0.012026457062622224
distribution20,A,xy_fraction6,mean3,0.0042044174205878955,0.0012845551292747716,0.008731450674202473
distribution20,A,xy_fraction4,7,0.004274166304264693,0.001197639301057113,0.008860269430769513
distribution20,A,xy_fraction4,17,0.002679153264627976,-0.0012600912577832746,0.007518813935462205
distribution20,A,xy_fraction4,37,0.005541947161912253,0.0025103472005612417,0.012016851337293747
distribution20,A,xy_fraction4,mean3,0.004165088910268307,0.0013132915470224816,0.008619933458730846
distribution20,A,kept_single,7,0.007333587119803031,-0.001406243591134021,0.01634922655791733
distribution20,A,kept_single,17,0.011982669706699367,-0.002426946687583209,0.02707916091493061
distribution20,A,kept_single,37,0.014820452354968872,0.0032418398936701425,0.029653364379717165
distribution20,A,kept_single,mean3,0.011378903060490423,-3.557343233019628e-05,0.024305792427183618
distribution20,A,sparse_single,7,0.03249060398482417,0.022083668983384208,0.050387750550955804
distribution20,A,sparse_single,17,0.03946799497961939,0.02445251353287518,0.0631418123357541
distribution20,A,sparse_single,37,0.05597643913544048,0.04200796756949006,0.08270636753238993
distribution20,A,sparse_single,mean3,0.04264501269996135,0.030343354081197413,0.0644639647298213
distribution20,A,sparse_context,7,0.016712469693255794,0.010032298992897547,0.027871449883648373
distribution20,A,sparse_context,17,0.024670040068073495,0.017383481140694948,0.03804892371284715
distribution20,A,sparse_context,37,0.029899436621112607,0.021323497993275695,0.04639306858596397
distribution20,A,sparse_context,mean3,0.0237606487941473,0.017261109993412238,0.03693437358218267
distribution20,A,composite,7,0.01585386534007649,0.011484622412911477,0.024024096675753625
distribution20,A,composite,17,0.019502037622554202,0.01418938239716117,0.02920110814383757
distribution20,A,composite,37,0.02520474131473749,0.01933302956837441,0.036740058178823774
distribution20,A,composite,mean3,0.020186881425789394,0.015242852071247282,0.02966255152939251
distribution20,B,clean,7,0.0047001746008834555,0.0006848473118053228,0.009651779696965568
distribution20,B,clean,17,0.0019137270278452023,-0.0007437302767058646,0.004898637318371015
distribution20,B,clean,37,0.004929831491115699,0.003126359748342367,0.008937663580999672
distribution20,B,clean,mean3,0.003847911039948119,0.0016732176181996979,0.006970526107196297
distribution20,B,uniform_half_0,7,0.003205712311754594,-0.0019741623974601163,0.008699065786183896
distribution20,B,uniform_half_0,17,0.0015995277309754918,-0.001354180481331299,0.005154563203065426
distribution20,B,uniform_half_0,37,0.0023608727369519578,0.00031206291460044724,0.005093102354219655
distribution20,B,uniform_half_0,mean3,0.0023887042598940145,-0.0005829539896840726,0.005895022551674815
distribution20,B,uniform_half_1,7,0.0024400064795446763,-0.002935646898054964,0.007994311951958637
distribution20,B,uniform_half_1,17,0.002329570064998343,-0.0006372125404570578,0.005991336454811288
distribution20,B,uniform_half_1,37,0.0026060348521020904,0.0009663970899075946,0.005050645988251623
distribution20,B,uniform_half_1,mean3,0.0024585371322150365,-0.0004020776929995482,0.0059248987616409
distribution20,B,uniform_half_2,7,0.0026948284870498274,-0.0027147421223638083,0.008375162321021623
distribution20,B,uniform_half_2,17,0.002173000752037635,-0.000786263360419162,0.005380786675739814
distribution20,B,uniform_half_2,37,0.002618660886517188,0.0012245725884775017,0.005009872207172094
distribution20,B,uniform_half_2,mean3,0.0024954967085348834,-0.00019317486553865616,0.0057881301469692075
distribution20,B,uniform_quarter_0,7,-0.0006029417713508956,-0.006410125767840313,0.004173489711807861
distribution20,B,uniform_quarter_0,17,-0.00023393863132992188,-0.0031053545821338514,0.0028602738985236335
distribution20,B,uniform_quarter_0,37,0.0005203809369775936,-0.0019206546594395634,0.003496984829415691
distribution20,B,uniform_quarter_0,mean3,-0.00010549982190107461,-0.003363636600414216,0.0030434231347337857
distribution20,B,uniform_quarter_1,7,-0.0016997215406926447,-0.007432224476473468,0.002909386255187806
distribution20,B,uniform_quarter_1,17,-0.0013272709315623743,-0.005087323940791558,0.0019325927666935488
distribution20,B,uniform_quarter_1,37,0.0008237530760013545,-0.0016450067621012088,0.003689317836442601
distribution20,B,uniform_quarter_1,mean3,-0.0007344131320845548,-0.0044371790706015865,0.0025715201113627813
distribution20,B,uniform_quarter_2,7,-0.0019779504161399064,-0.008666055929151734,0.0031698362486152066
distribution20,B,uniform_quarter_2,17,-0.00046366331128622207,-0.003900816443110347,0.0026892523725288347
distribution20,B,uniform_quarter_2,37,0.00035250969644207153,-0.0019910827866865405,0.0027821435188600083
distribution20,B,uniform_quarter_2,mean3,-0.000696368010328019,-0.00442487087099204,0.0025085701739185587
distribution20,B,central_half,7,-0.0033302030158666174,-0.008778808656687426,0.00039849706354109165
distribution20,B,central_half,17,0.0012202232167457527,-0.0008261545097559026,0.004029930003851241
distribution20,B,central_half,37,0.002727601450242645,0.0009141835258681674,0.0061372551396601605
distribution20,B,central_half,mean3,0.0002058738837072601,-0.001772707663230146,0.0026217835133818456
distribution20,B,xy_fraction6,7,0.004740998066656399,0.0007311621734514468,0.009631682092652288
distribution20,B,xy_fraction6,17,0.0019267480257922909,-0.0006558804459438489,0.004879850716149234
distribution20,B,xy_fraction6,37,0.00491667747382496,0.0031076929940688862,0.008866501177424378
distribution20,B,xy_fraction6,mean3,0.0038614745220912163,0.0016988038079900514,0.006953660079235599
distribution20,B,xy_fraction4,7,0.00475336006441196,0.000808206072551787,0.009672993656511157
distribution20,B,xy_fraction4,17,0.0018621470549351482,-0.0008995597698097602,0.004977943607770409
distribution20,B,xy_fraction4,37,0.004929932028874484,0.003140867175106493,0.00888505837272158
distribution20,B,xy_fraction4,mean3,0.003848479716073864,0.0016769898549430424,0.006964543264015326
distribution20,B,kept_single,7,-0.006788222593571258,-0.011025050120833841,-0.004261519286133763
distribution20,B,kept_single,17,-0.0027647267402448605,-0.006444116358076823,0.0001801264281038334
distribution20,B,kept_single,37,-0.0005222004940222957,-0.003293886428900283,0.002109427019335685
distribution20,B,kept_single,mean3,-0.0033583832759461383,-0.006333675354104639,-0.0012337244909670598
distribution20,B,sparse_single,7,0.003025865511116499,-0.005147543114912723,0.014958151457085529
distribution20,B,sparse_single,17,0.012373128654499244,-0.0005423552063871184,0.03530663465027172
distribution20,B,sparse_single,37,0.015154735276130205,-0.00021416924831271775,0.04200036611659823
distribution20,B,sparse_single,mean3,0.010184576480581983,-0.0015167257035618394,0.030846274743094624
distribution20,B,sparse_context,7,0.008865574593409864,0.00025794843441851183,0.02426141001052216
distribution20,B,sparse_context,17,0.005548187063844745,-0.002492457770850601,0.017593305452131724
distribution20,B,sparse_context,37,0.007553837706866795,0.0015320469146747396,0.018869383427538643
distribution20,B,sparse_context,mean3,0.007322533121373802,7.338346669961796e-05,0.020174368245717257
distribution20,B,composite,7,0.002366908089363129,-0.0026449411193684045,0.009559896490688554
distribution20,B,composite,17,0.00407606166764185,-0.0006862532555841432,0.011943377306820628
distribution20,B,composite,37,0.006186310765499137,0.0022425284125162344,0.01431423658368904
distribution20,B,composite,mean3,0.004209760174168038,-0.00015763693621812696,0.011991397641677387
combined23,A,clean,7,0.004375255088255092,0.001300905231280916,0.00896767526161501
combined23,A,clean,17,0.002813330281878468,-0.0012355782740499145,0.008010515059161121
combined23,A,clean,37,0.004905028033924674,0.0017864949957431876,0.011272563290164935
combined23,A,clean,mean3,0.0040312044680194115,0.0013915705674578292,0.008141915372722082
combined23,A,uniform_half_0,7,0.004071407194745302,0.0004613881915728008,0.008563217465563435
combined23,A,uniform_half_0,17,0.004820791881953168,0.0012862580041792776,0.009340899870744608
combined23,A,uniform_half_0,37,0.005866685878754052,0.003242225167966473,0.010976263505518424
combined23,A,uniform_half_0,mean3,0.0049196283184841745,0.0023175799464001372,0.008695964753263983
combined23,A,uniform_half_1,7,0.005916715834637598,0.002416545913913032,0.010903471200438103
combined23,A,uniform_half_1,17,0.00447152652649796,0.0010356108967207373,0.009032227632836686
combined23,A,uniform_half_1,37,0.006472287834392798,0.00414639948955931,0.011172107960964526
combined23,A,uniform_half_1,mean3,0.005620176731842785,0.0031077681981653634,0.009440445410396011
combined23,A,uniform_half_2,7,0.004375836429737268,0.00047572892478460753,0.009296593219282038
combined23,A,uniform_half_2,17,0.004395850418364544,0.0008339908027739957,0.009122980378058032
combined23,A,uniform_half_2,37,0.006301596892887673,0.0038556552376899146,0.011215403655140866
combined23,A,uniform_half_2,mean3,0.005024427913663161,0.0023368895902313993,0.009006072032542046
combined23,A,uniform_quarter_0,7,0.011989828991554319,0.0057097000035639224,0.020004147523265608
combined23,A,uniform_quarter_0,17,0.013874866789752804,0.008830184441048739,0.021971352471083887
combined23,A,uniform_quarter_0,37,0.016462752614871845,0.011987486617050836,0.02451279060576986
combined23,A,uniform_quarter_0,mean3,0.01410914946539299,0.009229938470532885,0.02165390963953607
combined23,A,uniform_quarter_1,7,0.00984011173789634,0.00437863704522565,0.017249730305043367
combined23,A,uniform_quarter_1,17,0.014514504157003172,0.010071125562403648,0.022515800217374357
combined23,A,uniform_quarter_1,37,0.015110706903487259,0.011122537744443309,0.02212517869811591
combined23,A,uniform_quarter_1,mean3,0.013155107599462257,0.009182670364290737,0.020143030150035785
combined23,A,uniform_quarter_2,7,0.010737939873271096,0.004739438169134128,0.0185432110029366
combined23,A,uniform_quarter_2,17,0.013613492006366967,0.007958575121549072,0.022045402694480246
combined23,A,uniform_quarter_2,37,0.015840417876693325,0.012165411086659,0.02269920198594829
combined23,A,uniform_quarter_2,mean3,0.013397283252110462,0.008788538046285103,0.02071932441760044
combined23,A,central_half,7,0.01756531292376784,0.010105436866086753,0.0331604266289456
combined23,A,central_half,17,0.01816656532219274,0.010126264103761004,0.034837749171343434
combined23,A,central_half,37,0.021197527575969932,0.01187978827208501,0.041055200711938876
combined23,A,central_half,mean3,0.01897646860731017,0.010878709373811106,0.036107917713371296
combined23,A,xy_fraction6,7,0.0044402664973820505,0.0013880824654322805,0.00899651509371336
combined23,A,xy_fraction6,17,0.002760340113565185,-0.0013269915768934575,0.007898830976534271
combined23,A,xy_fraction6,37,0.005062671147943232,0.00205672925968898,0.011447916068967317
combined23,A,xy_fraction6,mean3,0.004087759252963489,0.001449421658851687,0.008197249983466482
combined23,A,xy_fraction4,7,0.004244072831878332,0.0012920550107861722,0.008727268666100772
combined23,A,xy_fraction4,17,0.0028261719758504444,-0.0013075224503023592,0.008033378300364217
combined23,A,xy_fraction4,37,0.004984212766809937,0.002079738473615561,0.011073525922843653
combined23,A,xy_fraction4,mean3,0.004018152524846237,0.0014481066097271817,0.008029276462844738
combined23,A,kept_single,7,0.009293762088979252,-0.001670404365443151,0.02033356418381801
combined23,A,kept_single,17,0.013509995913817185,0.0030011059712105994,0.025716929484719788
combined23,A,kept_single,37,0.015439828250433107,0.005589636166475914,0.028351871721611015
combined23,A,kept_single,mean3,0.012747862084409848,0.0026299643769846807,0.02456732965678812
combined23,A,sparse_single,7,0.03267259849905124,0.021673286922137363,0.05119067180158207
combined23,A,sparse_single,17,0.03869561601898053,0.02394817968467257,0.0625178118478394
combined23,A,sparse_single,37,0.05673731176604724,0.0427044852477875,0.08294349233298845
combined23,A,sparse_single,mean3,0.042701842094693,0.030747878915510726,0.06452561339501152
combined23,A,sparse_context,7,0.01746551512718464,0.011314187858571596,0.02821314877805195
combined23,A,sparse_context,17,0.024211359072924488,0.01627456235714481,0.03755192752584002
combined23,A,sparse_context,37,0.028049995244750603,0.01833165437288925,0.04449525095216948
combined23,A,sparse_context,mean3,0.023242289814953243,0.016692320134082145,0.036142263538101696
combined23,A,composite,7,0.016586928367833376,0.012643053517212737,0.02440647914999415
combined23,A,composite,17,0.019577565002736774,0.014348935477896238,0.029118689450659416
combined23,A,composite,37,0.02533889768380848,0.019581072431848926,0.03739483496548561
combined23,A,composite,mean3,0.020501130351459545,0.015838731240635003,0.029956162082534463
combined23,B,clean,7,0.004735900514454272,-0.0006925092590823217,0.010806333899114258
combined23,B,clean,17,0.0019949921979037777,-0.0012137861101276016,0.0053790662744385735
combined23,B,clean,37,0.004371179973015504,0.0022176135229718978,0.009112245227956325
combined23,B,clean,mean3,0.003700690895124518,0.00128552992152183,0.006941238001315577
combined23,B,uniform_half_0,7,0.0034432331542080252,-0.0035106446044429417,0.010419817786940734
combined23,B,uniform_half_0,17,0.0009726242994900769,-0.002253776440865285,0.004684144076736476
combined23,B,uniform_half_0,37,0.0023881474190775576,-0.0002761509896756858,0.005867654578694733
combined23,B,uniform_half_0,mean3,0.0022680016242585532,-0.0013009592425766501,0.006256095814587965
combined23,B,uniform_half_1,7,0.0041354657686532015,-0.0027483277338486573,0.011216320141201616
combined23,B,uniform_half_1,17,0.0014717663628451838,-0.0014658959481580775,0.004536951253680023
combined23,B,uniform_half_1,37,0.0027600486790390066,0.0005740535818292203,0.005997846630169659
combined23,B,uniform_half_1,mean3,0.002789093603512464,-0.00040758619109971525,0.0062937180419945695
combined23,B,uniform_half_2,7,0.00348738407310889,-0.0032156372006336364,0.010663992803909087
combined23,B,uniform_half_2,17,0.0014025614132067155,-0.001299847308426713,0.004240455165345007
combined23,B,uniform_half_2,37,0.0031780647093145875,0.001349969012960986,0.005956297720713014
combined23,B,uniform_half_2,mean3,0.002689336731876731,-0.0005092123247232756,0.0063434664134464185
combined23,B,uniform_quarter_0,7,0.0009319682506241378,-0.006267444150173588,0.007379526767424585
combined23,B,uniform_quarter_0,17,-0.0006254259209417246,-0.0027670052084005025,0.0017114189420589386
combined23,B,uniform_quarter_0,37,0.001809008867817763,-0.0004896213712619696,0.004825769008581919
combined23,B,uniform_quarter_0,mean3,0.0007051837325000587,-0.002447023067068559,0.003687306814395548
combined23,B,uniform_quarter_1,7,-0.0003542740910189579,-0.007550002347916465,0.0056505502644350735
combined23,B,uniform_quarter_1,17,-0.0005246070893887289,-0.0028688638222763825,0.0018750477938362163
combined23,B,uniform_quarter_1,37,0.0006383579949553742,-0.0017672025077243747,0.0034773536454147137
combined23,B,uniform_quarter_1,mean3,-8.017439515077089e-05,-0.003293324461120444,0.0029363003830792296
combined23,B,uniform_quarter_2,7,0.00029561114204357253,-0.006904118810553392,0.006468628960809843
combined23,B,uniform_quarter_2,17,-0.000670491470409762,-0.003130732362582134,0.0019762057734836304
combined23,B,uniform_quarter_2,37,0.00058344033446045,-0.001668582118930234,0.0029692345279566474
combined23,B,uniform_quarter_2,mean3,6.952000203142017e-05,-0.0031136051365245,0.003014394904688688
combined23,B,central_half,7,-0.0023536267487538343,-0.007247591389082339,0.0012128368484873298
combined23,B,central_half,17,0.0026795387722413633,0.00011452018085639504,0.00636192207307469
combined23,B,central_half,37,0.004600882396848971,0.0022904304581591152,0.009641200914057773
combined23,B,central_half,mean3,0.0016422648067788332,-1.4423729682124339e-06,0.004225907446983814
combined23,B,xy_fraction6,7,0.004842473209032194,-0.0005921538571351803,0.010936003546571286
combined23,B,xy_fraction6,17,0.002007446533167867,-0.0010952369360931412,0.005300422754599958
combined23,B,xy_fraction6,37,0.00438452932120037,0.002324575618327529,0.009041698568400147
combined23,B,xy_fraction6,mean3,0.0037448163544668103,0.0013406243538644457,0.006934085151397478
combined23,B,xy_fraction4,7,0.004723266592025599,-0.0006208123133348009,0.010765854646862966
combined23,B,xy_fraction4,17,0.0020091657661576168,-0.0012857577468303404,0.005442188586266357
combined23,B,xy_fraction4,37,0.004372197633772168,0.0022865478181655326,0.008929689382256157
combined23,B,xy_fraction4,mean3,0.0037015433306517944,0.0012960805627519104,0.006909759469214631
combined23,B,kept_single,7,-0.004828047624395038,-0.010109805320709223,-0.0007086587644699254
combined23,B,kept_single,17,-0.0012374005331270421,-0.00467889913402213,0.0023753963573793853
combined23,B,kept_single,37,9.717540144194015e-05,-0.0028912955805390854,0.003279393009012209
combined23,B,kept_single,mean3,-0.0019894242520267134,-0.004458969676265788,0.0005133629421825428
combined23,B,sparse_single,7,0.0032078600253435674,-0.006531624674416347,0.017926969802499155
combined23,B,sparse_single,17,0.01160074969386038,-0.0021327515155718764,0.035398799039975934
combined23,B,sparse_single,37,0.01591560790673696,-0.0001726113142285073,0.04396329447412842
combined23,B,sparse_single,mean3,0.010241405875313636,-0.0025634179395635777,0.031781827991139225
combined23,B,sparse_context,7,0.009618620027338709,-0.00026350923842299867,0.026686357786771392
combined23,B,sparse_context,17,0.005089506068695737,-0.0025501278940900317,0.016431009950244064
combined23,B,sparse_context,37,0.005704396330504791,0.0008810127842925064,0.014431419034537863
combined23,B,sparse_context,mean3,0.006804174142179746,-0.00011610854048969275,0.018994717741604283
combined23,B,composite,7,0.003099971117120015,-0.0030952930999594507,0.01148079756285126
combined23,B,composite,17,0.004151589047824422,1.627970297963244e-05,0.011396442906434148
combined23,B,composite,37,0.006320467134570129,0.0034110098469033847,0.013255020842002715
combined23,B,composite,mean3,0.004524009099838189,0.0005275728928502144,0.01196305773186628
redundant23,A,clean,7,0.0011810803948808513,-0.00035805145021497177,0.0035258926196227894
redundant23,A,clean,17,-0.00108343888275364,-0.005266328026593428,0.002634790995953459
redundant23,A,clean,37,0.001836717031292734,-0.0005144483619204026,0.0061268584738620666
redundant23,A,clean,mean3,0.0006447861811399817,-0.000852475672258124,0.002803058723390492
redundant23,A,uniform_half_0,7,0.0016014517987753552,-0.0008438721382689196,0.004093971721361154
redundant23,A,uniform_half_0,17,0.00180509756684466,-0.0018070327700288047,0.0053855765031286555
redundant23,A,uniform_half_0,37,0.0034426998001346742,0.0010043885215936493,0.008231776570615511
redundant23,A,uniform_half_0,mean3,0.0022830830552515633,0.0008370261398142991,0.004460996183677566
redundant23,A,uniform_half_1,7,0.0028112711678078828,0.0005299738855626762,0.005997822165569979
redundant23,A,uniform_half_1,17,0.0014647394457177887,-0.002604700783152408,0.005430935376840625
redundant23,A,uniform_half_1,37,0.00397806999846706,0.0019607482053889624,0.008156037142844326
redundant23,A,uniform_half_1,mean3,0.002751360203997577,0.0012582026281393018,0.005041183997076054
redundant23,A,uniform_half_2,7,0.0007104662114341131,-0.0029311218455157885,0.003715448126865999
redundant23,A,uniform_half_2,17,0.0014681327731244087,-0.0029743868188254,0.005830050221850838
redundant23,A,uniform_half_2,37,0.0030196915398745805,0.0007651778865128495,0.00691997708801104
redundant23,A,uniform_half_2,mean3,0.0017327635081443675,-0.00040731676255446604,0.004175856291460458
redundant23,A,uniform_quarter_0,7,0.010180316713329862,0.005655289101312655,0.016647465229278877
redundant23,A,uniform_quarter_0,17,0.011728424683816518,0.004808842913120661,0.020895624637323893
redundant23,A,uniform_quarter_0,37,0.014441333767629905,0.010985977690376852,0.02098644306725131
redundant23,A,uniform_quarter_0,mean3,0.012116691721592096,0.008086579737390152,0.019000370592208545
redundant23,A,uniform_quarter_1,7,0.008954829584344237,0.004550971234152052,0.015393030485716436
redundant23,A,uniform_quarter_1,17,0.011756977863558005,0.004825782738166415,0.0213099006828
redundant23,A,uniform_quarter_1,37,0.014252173163136428,0.011585098083147024,0.020653514961401453
redundant23,A,uniform_quarter_1,mean3,0.011654660203679557,0.0077984459980201745,0.018331473762779115
redundant23,A,uniform_quarter_2,7,0.009390218696835206,0.0051046133024727795,0.01568801010325168
redundant23,A,uniform_quarter_2,17,0.010636878650528425,0.0030862210436039153,0.02022431531694065
redundant23,A,uniform_quarter_2,37,0.01451056192112099,0.011456448102627364,0.021291128063440655
redundant23,A,uniform_quarter_2,mean3,0.011512553089494873,0.007573424237349745,0.018403225061701528
redundant23,A,central_half,7,0.012377372776768203,0.006123189727545414,0.024368268584198407
redundant23,A,central_half,17,0.010694292162185981,0.0052968661311241,0.021278021141962162
redundant23,A,central_half,37,0.015510481272384302,0.007919514856489293,0.030617917516353538
redundant23,A,central_half,mean3,0.012860715403779496,0.006664619564379518,0.025314917044308997
redundant23,A,xy_fraction6,7,0.001245698468598122,-0.0002746461498982028,0.003647936594330977
redundant23,A,xy_fraction6,17,-0.0011097648290967488,-0.005293091373597222,0.0025618080347262423
redundant23,A,xy_fraction6,37,0.00196780531261187,-0.00040988477455187463,0.006424419147790094
redundant23,A,xy_fraction6,mean3,0.0007012463173710811,-0.0007729098880227843,0.002905769949175462
redundant23,A,xy_fraction4,7,0.0009579228487885949,-0.0005801873816321385,0.0032939632665270582
redundant23,A,xy_fraction4,17,-0.0011887793172240535,-0.005428374256527713,0.002495182877941828
redundant23,A,xy_fraction4,37,0.0019282043341954935,-0.00043842700159573973,0.006323668581380706
redundant23,A,xy_fraction4,mean3,0.0005657826219200116,-0.0009223742513410219,0.0027045244766896637
redundant23,A,kept_single,7,0.01279198769727452,0.0035438278104484465,0.024127881439736425
redundant23,A,kept_single,17,0.012585313888615168,-0.002357348551115046,0.02915533966747944
redundant23,A,kept_single,37,0.01564757517665938,0.0066537377030049475,0.028918545474579324
redundant23,A,kept_single,mean3,0.013674958920849689,0.0028050179112595977,0.027380346254236354
redundant23,A,sparse_single,7,0.036271163360539926,0.02612827240518433,0.055397753127002715
redundant23,A,sparse_single,17,0.03965137879969027,0.02544305275518994,0.06279687872033322
redundant23,A,sparse_single,37,0.056266681833693766,0.04264304751321492,0.08276518686171262
redundant23,A,sparse_single,mean3,0.04406307466464132,0.03247379169849848,0.06581341717153827
redundant23,A,sparse_context,7,0.015104433825496755,0.009428046607508012,0.024772909447966937
redundant23,A,sparse_context,17,0.02155506771792448,0.014518733727947989,0.03394813676896377
redundant23,A,sparse_context,37,0.027045785516741305,0.01850989778407793,0.04286501456611867
redundant23,A,sparse_context,mean3,0.021235095686720846,0.01525542074280796,0.0332134087492375
redundant23,A,composite,7,0.014888501071171234,0.011326234605151983,0.022028376081074393
redundant23,A,composite,17,0.01643827870593606,0.011656454442615299,0.02454502497017765
redundant23,A,composite,37,0.023012204387614865,0.01779868679124565,0.03367956881569242
redundant23,A,composite,mean3,0.018112994721574054,0.014084142244560525,0.026325631369762754
redundant23,B,clean,7,0.001541725821080031,-0.0034097794638894285,0.005676223579276496
redundant23,B,clean,17,-0.0019017769667283302,-0.005384910904597248,0.00028008884420051706
redundant23,B,clean,37,0.0013028689703835639,-0.00038359694124686093,0.0038454706057476093
redundant23,B,clean,mean3,0.00031427260824508824,-0.0019811914569779236,0.0020081603856592113
redundant23,B,uniform_half_0,7,0.000973277758238078,-0.0054480051661543296,0.006183192385214341
redundant23,B,uniform_half_0,17,-0.002043070015618431,-0.005861056011078366,0.00037858273638083747
redundant23,B,uniform_half_0,37,-3.5838659541820306e-05,-0.0013801305740810872,0.0017332210127796086
redundant23,B,uniform_half_0,mean3,-0.0003685436389740578,-0.0033024408315168773,0.001956171182833475
redundant23,B,uniform_half_1,7,0.0010300211018234862,-0.005516440515192125,0.006440801595691787
redundant23,B,uniform_half_1,17,-0.0015350207179349873,-0.004921301709554432,0.0005471492392442804
redundant23,B,uniform_half_1,37,0.0002658308431132683,-0.0011195096854487551,0.0019652520424884067
redundant23,B,uniform_half_1,mean3,-7.972292433274426e-05,-0.0028593806930016833,0.0021654202299140326
