tag,reference,condition,seed,delta,low,high
no_rcs18,A,uniform_quarter_1,37,-0.012179650393727703,-0.03121291100536115,0.0005931461610221876
no_rcs18,A,uniform_quarter_1,mean3,-0.014608682292295247,-0.035788317187779355,-0.001036186475838195
no_rcs18,A,uniform_quarter_2,7,-0.01715181949847533,-0.040159231234033615,-0.0030556081517799905
no_rcs18,A,uniform_quarter_2,17,-0.014989254123641937,-0.037541520835425266,-0.0010568405266203427
no_rcs18,A,uniform_quarter_2,37,-0.01212108587787386,-0.031500251611180155,0.0005232257223500397
no_rcs18,A,uniform_quarter_2,mean3,-0.014754053166663708,-0.036126642502949426,-0.0011823081979147416
no_rcs18,A,central_half,7,-0.015034584347786928,-0.031227337194051675,-0.00545826733065064
no_rcs18,A,central_half,17,-0.012321103095456198,-0.025990467354037462,-0.002793947102034007
no_rcs18,A,central_half,37,-0.01183667082769746,-0.025514224249029712,-0.003187313417359481
no_rcs18,A,central_half,mean3,-0.013064119423646861,-0.02757809990811178,-0.003996130111408234
no_rcs18,A,xy_fraction6,7,-0.018729144832485,-0.03389606182579426,-0.010129095796253484
no_rcs18,A,xy_fraction6,17,-0.021051918903980837,-0.036749471321477746,-0.012151101149713437
no_rcs18,A,xy_fraction6,37,-0.016940095895264018,-0.030533746760846744,-0.008513810983148237
no_rcs18,A,xy_fraction6,mean3,-0.01890705321057662,-0.03281615898472293,-0.010589608717484428
no_rcs18,A,xy_fraction4,7,-0.018743615326478502,-0.03403905033992857,-0.010019223939536226
no_rcs18,A,xy_fraction4,17,-0.020959612617986956,-0.03665071164794633,-0.012066739185275914
no_rcs18,A,xy_fraction4,37,-0.017177532458596767,-0.030904320125978994,-0.008631787890825679
no_rcs18,A,xy_fraction4,mean3,-0.01896025346768741,-0.03297849821061265,-0.010583886027574551
no_rcs18,A,kept_single,7,-0.016268159011093686,-0.04662867108829938,0.002754282131323239
no_rcs18,A,kept_single,17,-0.016400782910123257,-0.047136293667503486,0.0028538863355476226
no_rcs18,A,kept_single,37,-0.013533026697762796,-0.04194504282601236,0.005130587645849542
no_rcs18,A,kept_single,mean3,-0.01540065620632658,-0.04528048246593784,0.0036448542323715915
no_rcs18,A,sparse_single,7,0.025736561019922055,0.012169210294126029,0.048278037471957504
no_rcs18,A,sparse_single,17,0.03003896146972207,0.01340552197604955,0.05292551521228333
no_rcs18,A,sparse_single,37,0.04443203381848404,0.029100700330262564,0.07022924534711648
no_rcs18,A,sparse_single,mean3,0.033402518769376055,0.019465882917298418,0.0559051382188095
no_rcs18,A,sparse_context,7,0.0013780454145044807,-0.008740720829907029,0.01262438653832016
no_rcs18,A,sparse_context,17,0.009281502086306181,-0.002508508040047802,0.021879261994335843
no_rcs18,A,sparse_context,37,0.012448085651422636,0.0015231605229289596,0.02666051567126644
no_rcs18,A,sparse_context,mean3,0.007702544384077766,-0.0023211666585952243,0.019504967212621103
no_rcs18,A,composite,7,-0.0047224520621225174,-0.017471877998680448,0.005269850784676484
no_rcs18,A,composite,17,-0.0016390989450922877,-0.014138693082642314,0.008655689114432855
no_rcs18,A,composite,37,0.0032281696889160383,-0.007545584439736403,0.013389813661670068
no_rcs18,A,composite,mean3,-0.0010444604394329222,-0.012739923652930647,0.008798277900066553
no_rcs18,B,clean,7,-0.018300460301750476,-0.03745215566643427,-0.007379196028981644
no_rcs18,B,clean,17,-0.021971072779203404,-0.03942985789012777,-0.012381301886108623
no_rcs18,B,clean,37,-0.017511749115996178,-0.031310987203866276,-0.009115776961099864
no_rcs18,B,clean,mean3,-0.01926109406565002,-0.034983406249817425,-0.010062733181513408
no_rcs18,B,uniform_half_0,7,-0.023903436435425918,-0.049563225368274656,-0.01054637749302061
no_rcs18,B,uniform_half_0,17,-0.02666284446236733,-0.04693686672869991,-0.01611581811438288
no_rcs18,B,uniform_half_0,37,-0.024450633802826527,-0.04299782345237174,-0.014538224097932014
no_rcs18,B,uniform_half_0,mean3,-0.025005638233539924,-0.046145713375579954,-0.014001445605576849
no_rcs18,B,uniform_half_1,7,-0.023920646182641003,-0.04930469023331131,-0.010174568365259764
no_rcs18,B,uniform_half_1,17,-0.026301200208353137,-0.045925188689275316,-0.015305267537966396
no_rcs18,B,uniform_half_1,37,-0.023091490080449084,-0.04108379018157411,-0.012951670606654697
no_rcs18,B,uniform_half_1,mean3,-0.02443777882381441,-0.045253006905764386,-0.013554879643338097
no_rcs18,B,uniform_half_2,7,-0.02409527970352565,-0.04984693023389168,-0.010785710011932927
no_rcs18,B,uniform_half_2,17,-0.02636928014478035,-0.04677777386646643,-0.015296618684230809
no_rcs18,B,uniform_half_2,37,-0.023904658338492202,-0.042595537838727875,-0.013965388392867732
no_rcs18,B,uniform_half_2,mean3,-0.024789739395599402,-0.04604816465055508,-0.013672767035411872
no_rcs18,B,uniform_quarter_0,7,-0.027069347943714406,-0.05343216886426814,-0.013267577694719276
no_rcs18,B,uniform_quarter_0,17,-0.02792122688295906,-0.0478385678925073,-0.01724935412175653
no_rcs18,B,uniform_quarter_0,37,-0.026127104903077458,-0.044937908154048564,-0.016626399435550734
no_rcs18,B,uniform_quarter_0,mean3,-0.02703922657658364,-0.04849704759844389,-0.01611900785956843
no_rcs18,B,uniform_quarter_1,7,-0.028124609135565137,-0.05392013133895133,-0.014404419669039752
no_rcs18,B,uniform_quarter_1,17,-0.028755284422900096,-0.050137187447564915,-0.01771128106631441
no_rcs18,B,uniform_quarter_1,37,-0.026651999302259588,-0.046306048872612054,-0.01702232618583846
no_rcs18,B,uniform_quarter_1,mean3,-0.027843964286908274,-0.04979432041416921,-0.01660939189918747
no_rcs18,B,uniform_quarter_2,7,-0.027594148229702853,-0.05355587437586589,-0.013933126989171877
no_rcs18,B,uniform_quarter_2,17,-0.029273237600418667,-0.05014669025993693,-0.018657553525450375
no_rcs18,B,uniform_quarter_2,37,-0.027378063420106735,-0.04737392068747876,-0.01744085323702206
no_rcs18,B,uniform_quarter_2,mean3,-0.02808181641674275,-0.05017107525992666,-0.017116211999464292
no_rcs18,B,central_half,7,-0.0349535240203086,-0.06591099445160706,-0.01876391110080429
no_rcs18,B,central_half,17,-0.027808129645407575,-0.05135928014096001,-0.01496809888776395
no_rcs18,B,central_half,37,-0.02843331600681842,-0.0526765093637192,-0.01580787054073088
no_rcs18,B,central_half,mean3,-0.030398323224178198,-0.056227241718279385,-0.016729929773732034
no_rcs18,B,xy_fraction6,7,-0.018326938120834857,-0.03751336063291898,-0.007435315686943037
no_rcs18,B,xy_fraction6,17,-0.021804812484378155,-0.03921262408629002,-0.012244960683778339
no_rcs18,B,xy_fraction6,37,-0.01761823772200688,-0.03138669732747909,-0.009196822420136716
no_rcs18,B,xy_fraction6,mean3,-0.019249996109073297,-0.03484977629059638,-0.010027347710724485
no_rcs18,B,xy_fraction4,7,-0.018264421566331235,-0.03742335824554954,-0.007276584705846736
no_rcs18,B,xy_fraction4,17,-0.021776618827679783,-0.03937643901669604,-0.012292924683723611
no_rcs18,B,xy_fraction4,37,-0.017789547591634536,-0.03179881066306361,-0.00923146790928971
no_rcs18,B,xy_fraction4,mean3,-0.01927686266188185,-0.035013943150064265,-0.009990850797014336
no_rcs18,B,kept_single,7,-0.030389968724467975,-0.05527514817216989,-0.01699284692921543
no_rcs18,B,kept_single,17,-0.031148179357067485,-0.05245357828757503,-0.020076806446757377
no_rcs18,B,kept_single,37,-0.028875679546753963,-0.04799912437941789,-0.018968633007120712
no_rcs18,B,kept_single,mean3,-0.03013794254276314,-0.05132820610025343,-0.018847735372668678
no_rcs18,B,sparse_single,7,-0.0037281774537856194,-0.023037244095746413,0.020450989052133047
no_rcs18,B,sparse_single,17,0.0029440951446019215,-0.01790751084841713,0.03300592830267863
no_rcs18,B,sparse_single,37,0.0036103299591737636,-0.019324704194460023,0.03524045681574474
no_rcs18,B,sparse_single,mean3,0.0009420825499966886,-0.020459192472724076,0.029133218060192152
no_rcs18,B,sparse_context,7,-0.006468849685341449,-0.023662973872203338,0.01181187319319476
no_rcs18,B,sparse_context,17,-0.009840350917922569,-0.02425587492219391,0.004491619441539797
no_rcs18,B,sparse_context,37,-0.009897513262823177,-0.02351398823104038,0.0036244538351736543
no_rcs18,B,sparse_context,mean3,-0.008735571288695732,-0.023648499723866526,0.00596791409538057
no_rcs18,B,composite,7,-0.018209409312835878,-0.039275036246765635,-0.004139828234534453
no_rcs18,B,composite,17,-0.01706507490000464,-0.03438030699714159,-0.0051955466436860755
no_rcs18,B,composite,37,-0.015790260860322314,-0.03218003677307656,-0.004137969799356575
no_rcs18,B,composite,mean3,-0.017021581691054277,-0.03540508344478631,-0.0048153560845727705
no_rcs18,full21,clean,7,-0.01893160273838168,-0.03496893367798323,-0.009602377543827296
no_rcs18,full21,clean,17,-0.019000060824751475,-0.035304373407257096,-0.009699326314245717
no_rcs18,full21,clean,37,-0.017637493792813652,-0.03118002946991848,-0.009672629717578098
no_rcs18,full21,clean,mean3,-0.01852305245198227,-0.03304658557236582,-0.009978655777002469
no_rcs18,full21,uniform_half_0,7,-0.02340939240398543,-0.04465345470125795,-0.012215509871158863
no_rcs18,full21,uniform_half_0,17,-0.02468948276457872,-0.04276918022784475,-0.014029533414859697
no_rcs18,full21,uniform_half_0,37,-0.023373553153330007,-0.043302854641191095,-0.0128757191472113
no_rcs18,full21,uniform_half_0,mean3,-0.023824142773964718,-0.04316171232095396,-0.013204658724980417
no_rcs18,full21,uniform_half_1,7,-0.02332827397401982,-0.04422929613294581,-0.01177285667292108
no_rcs18,full21,uniform_half_1,17,-0.024797871099459634,-0.042353661217537836,-0.014292650990961765
no_rcs18,full21,uniform_half_1,37,-0.022615644012794367,-0.04213468540023388,-0.012085128142953476
no_rcs18,full21,uniform_half_1,mean3,-0.023580596362091272,-0.04264864032734665,-0.012847160934240447
no_rcs18,full21,uniform_half_2,7,-0.023029554788534412,-0.04383894779792368,-0.011843707825292957
no_rcs18,full21,uniform_half_2,17,-0.02474893162454861,-0.043131314832283565,-0.01384510555322386
no_rcs18,full21,uniform_half_2,37,-0.023300098261675783,-0.04349060248131161,-0.01276848685971719
no_rcs18,full21,uniform_half_2,mean3,-0.023692861558252936,-0.042903369517236285,-0.013012398370373586
no_rcs18,full21,uniform_quarter_0,7,-0.024069291819095562,-0.04614934106358558,-0.01174540525517223
no_rcs18,full21,uniform_quarter_0,17,-0.02539281217535405,-0.043067910074103766,-0.01494642997703038
no_rcs18,full21,uniform_quarter_0,37,-0.023826247874288442,-0.04474457325394889,-0.013010993467476731
no_rcs18,full21,uniform_quarter_0,mean3,-0.024429450622912685,-0.04425387232179058,-0.013778374523460913
no_rcs18,full21,uniform_quarter_1,7,-0.02500627638438957,-0.0474055208666674,-0.01286719817918618
no_rcs18,full21,uniform_quarter_1,17,-0.02538616385660253,-0.043474942396344196,-0.014924856495404945
no_rcs18,full21,uniform_quarter_1,37,-0.024295159841579705,-0.04547727114303318,-0.013273428256818195
no_rcs18,full21,uniform_quarter_1,mean3,-0.0248958666941906,-0.045147030817561745,-0.014209538262948535
no_rcs18,full21,uniform_quarter_2,7,-0.024147589715758477,-0.045396701333530076,-0.012574282549745457
no_rcs18,full21,uniform_quarter_2,17,-0.025841242087066396,-0.043680382366701555,-0.015643896508592135
no_rcs18,full21,uniform_quarter_2,37,-0.024306326553071078,-0.04516672109072974,-0.01361316873150206
no_rcs18,full21,uniform_quarter_2,mean3,-0.02476505278529865,-0.04454719810237342,-0.014194311239277281
no_rcs18,full21,central_half,7,-0.02864550879949468,-0.053278375827014064,-0.015089544371764938
no_rcs18,full21,central_half,17,-0.02185712125335748,-0.040522931986073346,-0.011724382992293992
no_rcs18,full21,central_half,37,-0.028538873683145227,-0.053847154727343485,-0.015102999288680578
no_rcs18,full21,central_half,mean3,-0.02634716791199913,-0.04923411938995205,-0.014022031907520759
no_rcs18,full21,xy_fraction6,7,-0.019037733688654912,-0.03514447575659173,-0.009703446433527687
no_rcs18,full21,xy_fraction6,17,-0.018833171931260106,-0.03492105312502895,-0.009503488929201042
no_rcs18,full21,xy_fraction6,37,-0.017691221750675945,-0.03117462390012175,-0.00976660801353898
no_rcs18,full21,xy_fraction6,mean3,-0.01852070912353032,-0.0330032149123911,-0.010014720139421906
no_rcs18,full21,xy_fraction4,7,-0.01892301404222707,-0.03529467342789195,-0.009452267406549393
no_rcs18,full21,xy_fraction4,17,-0.01876714371054944,-0.03475294089623713,-0.009608206802538146
no_rcs18,full21,xy_fraction4,37,-0.017690075779816627,-0.031239849981266894,-0.009592750235541734
no_rcs18,full21,xy_fraction4,mean3,-0.018460077844197714,-0.033001252018971174,-0.009854607823767281
no_rcs18,full21,kept_single,7,-0.027471554130419573,-0.05139484301347001,-0.014299093451364944
no_rcs18,full21,kept_single,17,-0.03013633815452421,-0.049668691652336776,-0.01926459624437956
no_rcs18,full21,kept_single,37,-0.028033221399286545,-0.050199226924287875,-0.016642327310174104
no_rcs18,full21,kept_single,mean3,-0.028547037894743443,-0.05023886677508726,-0.017067930168248178
no_rcs18,full21,sparse_single,7,-0.010643425355815972,-0.02180768161490413,-0.00021844211486528363
no_rcs18,full21,sparse_single,17,-0.010012035773483752,-0.018086866018975172,-0.004172664215565822
no_rcs18,full21,sparse_single,37,-0.012385479401931354,-0.022771894797975735,-0.0041170689406640594
no_rcs18,full21,sparse_single,mean3,-0.011013646843743693,-0.020376706037995983,-0.0033786955539322726
no_rcs18,full21,sparse_context,7,-0.012903595777486121,-0.023310078562462977,-0.005349903649458377
no_rcs18,full21,sparse_context,17,-0.011727777808574036,-0.020426991972442046,-0.005907515445650981
no_rcs18,full21,sparse_context,37,-0.01350388378071865,-0.02343462020458066,-0.005709620736292835
no_rcs18,full21,sparse_context,mean3,-0.012711752455592936,-0.02183437484993528,-0.006156186124314951
no_rcs18,full21,composite,7,-0.019106370395518546,-0.03484302888202219,-0.010125115078918603
no_rcs18,full21,composite,17,-0.017627413673301562,-0.029722129340652926,-0.010496588757084755
no_rcs18,full21,composite,37,-0.019241661749650918,-0.034252748809614895,-0.010851447519957579
no_rcs18,full21,composite,mean3,-0.01865848193949034,-0.03243927492565731,-0.01059930071337965
less_shape16,A,clean,7,0.0009768459031052057,-0.001095176238786444,0.0036829963340833495
less_shape16,A,clean,17,-0.0012634600526900686,-0.005913863817191103,0.0025248941918331854
less_shape16,A,clean,37,0.0019564775029623505,-0.001129512344298539,0.007675579933630901
less_shape16,A,clean,mean3,0.0005566211177924959,-0.00099350348988932,0.0028955838304798548
less_shape16,A,uniform_half_0,7,0.001924622634430606,-0.0015455317753221565,0.0056794187879091055
less_shape16,A,uniform_half_0,17,0.002064709958286337,-0.0034647442464311286,0.007190056314762185
less_shape16,A,uniform_half_0,37,0.003798924174778895,0.0007015278082451976,0.009769436062598705
less_shape16,A,uniform_half_0,mean3,0.002596085589165279,0.0006139988763707323,0.005317631844855002
less_shape16,A,uniform_half_1,7,0.0030802522076056604,-0.00045448994267884566,0.007318340983155141
less_shape16,A,uniform_half_1,17,0.0017893151695169696,-0.0038079671726907933,0.007245590730631993
less_shape16,A,uniform_half_1,37,0.0050715641222585095,0.0018747316481240838,0.011176470323996855
less_shape16,A,uniform_half_1,mean3,0.003313710499793713,0.0014136200770944842,0.006268110925088596
less_shape16,A,uniform_half_2,7,0.001672425497327712,-0.0023615522970583335,0.005628876987811265
less_shape16,A,uniform_half_2,17,0.0014068091711378905,-0.004584878131720862,0.007117409235238188
less_shape16,A,uniform_half_2,37,0.004039594567035065,0.0009779699673112957,0.009513684150595999
less_shape16,A,uniform_half_2,mean3,0.0023729430785002226,1.9992406137420164e-05,0.005427358380222191
less_shape16,A,uniform_quarter_0,7,0.010227499135951335,0.0049796823218146435,0.017561327343613934
less_shape16,A,uniform_quarter_0,17,0.011738744725586336,0.003989184378351227,0.02189042238607615
less_shape16,A,uniform_quarter_0,37,0.014601168640130502,0.011574842987463039,0.02101396581391121
less_shape16,A,uniform_quarter_0,mean3,0.012189137500556058,0.008155321791074591,0.01927047562765164
less_shape16,A,uniform_quarter_1,7,0.008909654757585761,0.0033918541515569637,0.016134932989831315
less_shape16,A,uniform_quarter_1,17,0.011951201555348234,0.004185393064258242,0.022725681278519205
less_shape16,A,uniform_quarter_1,37,0.014921770484843666,0.011836169863184798,0.021462851611253917
less_shape16,A,uniform_quarter_1,mean3,0.011927542265925887,0.007965204976745693,0.018792641844994996
less_shape16,A,uniform_quarter_2,7,0.008899157032454474,0.0033681718599549715,0.016258214241396042
less_shape16,A,uniform_quarter_2,17,0.011024625247480269,0.0016991931297800412,0.02188190820519389
less_shape16,A,uniform_quarter_2,37,0.014698119608127502,0.011463996138309396,0.02164593372653492
less_shape16,A,uniform_quarter_2,mean3,0.011540633962687416,0.007323891702164754,0.018679327318777895
less_shape16,A,central_half,7,0.011595944500888855,0.00600548057061503,0.022251248048015277
less_shape16,A,central_half,17,0.011042263296251131,0.00540695791049266,0.02115795918939416
less_shape16,A,central_half,37,0.016778031794825066,0.008871948637040706,0.033177726531776475
less_shape16,A,central_half,mean3,0.013138746530655018,0.007112927338574135,0.025506758495074014
less_shape16,A,xy_fraction6,7,0.0010151836668469416,-0.0010390682008685093,0.003754453912466492
less_shape16,A,xy_fraction6,17,-0.0012635323761033268,-0.005936674592810431,0.0025281113188491207
less_shape16,A,xy_fraction6,37,0.001982988936912067,-0.001062820816448845,0.007524046142280097
less_shape16,A,xy_fraction6,mean3,0.0005782134092185606,-0.0009531385354770031,0.0029140395886670285
less_shape16,A,xy_fraction4,7,0.0008596831775458114,-0.0011816048889256386,0.0035203549495911126
less_shape16,A,xy_fraction4,17,-0.0013437207853039812,-0.00591622678243924,0.0023755262093001625
less_shape16,A,xy_fraction4,37,0.0018507910324838672,-0.001263601919517407,0.007370860391872747
less_shape16,A,xy_fraction4,mean3,0.0004555844749085658,-0.0010924753630470805,0.00271150052731801
less_shape16,A,kept_single,7,0.011135089189636571,-0.0003514593427945106,0.023956715908715644
less_shape16,A,kept_single,17,0.013215805861197971,-0.002403445082981098,0.02993502951442201
less_shape16,A,kept_single,37,0.01642153087101761,0.008561021811119538,0.028799505749602175
less_shape16,A,kept_single,mean3,0.013590808640617383,0.0020904408609762294,0.027761841072911454
less_shape16,A,sparse_single,7,0.037404717413643485,0.026983593632221015,0.056913338099643516
less_shape16,A,sparse_single,17,0.04126250267183906,0.026847856206761434,0.06438154544594782
less_shape16,A,sparse_single,37,0.05741816634435415,0.04409259590680277,0.08351454589056165
less_shape16,A,sparse_single,mean3,0.04536179547661223,0.0337272273555101,0.06780027415429143
less_shape16,A,sparse_context,7,0.014955027438570911,0.008907433420837163,0.02523308150373345
less_shape16,A,sparse_context,17,0.02305288192740762,0.015840359504996564,0.035453788064463615
less_shape16,A,sparse_context,37,0.027056523045569936,0.017926130416064542,0.04372961706400677
less_shape16,A,sparse_context,mean3,0.021688144137182824,0.015625365102635107,0.03393310967210719
less_shape16,A,composite,7,0.014855594446307907,0.01123972711920417,0.022171496464615637
less_shape16,A,composite,17,0.017133142337122376,0.012116227591930859,0.02560720767225023
less_shape16,A,composite,37,0.023589910319748886,0.01797348826258427,0.03524822190106141
less_shape16,A,composite,mean3,0.018526215701059723,0.014426971599235736,0.027030617939483196
less_shape16,B,clean,7,0.0013374913293043855,-0.004441385142044843,0.005946664777305318
less_shape16,B,clean,17,-0.0020817981366647587,-0.0058414722805413405,-3.0478730864266107e-06
less_shape16,B,clean,37,0.0014226294420531804,-0.0006837367639701302,0.004485164054795708
less_shape16,B,clean,mean3,0.00022610754489760243,-0.0021656826452918702,0.001984526567693144
less_shape16,B,uniform_half_0,7,0.001296448593893329,-0.006557426189971324,0.007764681846168849
less_shape16,B,uniform_half_0,17,-0.0017834576241767541,-0.007215430410669868,0.0022842097765013274
less_shape16,B,uniform_half_0,37,0.0003203857151024003,-0.001780273258317333,0.0033238608914616823
less_shape16,B,uniform_half_0,mean3,-5.55411050603416e-05,-0.0035444146961954143,0.0028147964115374214
less_shape16,B,uniform_half_1,7,0.0012990021416212638,-0.006458044313963953,0.00775790882678373
less_shape16,B,uniform_half_1,17,-0.0012104449941358064,-0.006137715935263907,0.002436161446039025
less_shape16,B,uniform_half_1,37,0.001359324966904718,-0.0009282806073483307,0.0048604623351738785
less_shape16,B,uniform_half_1,mean3,0.0004826273714633918,-0.002579101379431413,0.003245765744030777
less_shape16,B,uniform_half_2,7,0.0007839731406993344,-0.007131585196947371,0.00730997715742221
less_shape16,B,uniform_half_2,17,-0.0015864798340199382,-0.006838126554382665,0.002280658836892328
less_shape16,B,uniform_half_2,37,0.0009160623834619797,-0.001321452308753279,0.00386903612475399
less_shape16,B,uniform_half_2,mean3,3.7851896713791966e-05,-0.0033002483041961912,0.0029393203482018793
less_shape16,B,uniform_quarter_0,7,-0.0008303616049788465,-0.007939178805796396,0.004835526528286487
less_shape16,B,uniform_quarter_0,17,-0.0027615479851081925,-0.0077983613265149715,0.0004048217169192144
less_shape16,B,uniform_quarter_0,37,-5.257510692358025e-05,-0.0028561661693747827,0.0038535510761790385
less_shape16,B,uniform_quarter_0,mean3,-0.001214828232336873,-0.0038656711622007856,0.0008115508682983302
less_shape16,B,uniform_quarter_1,7,-0.0012847310713295368,-0.008486735980978191,0.004456678175496074
less_shape16,B,uniform_quarter_1,17,-0.0030879096910436665,-0.008653394948342653,0.0006548821119676414
less_shape16,B,uniform_quarter_1,37,0.0004494215763117815,-0.0018567356915446032,0.0038660453904738883
less_shape16,B,uniform_quarter_1,mean3,-0.0013077397286871406,-0.004600705502668389,0.001297228339622121
less_shape16,B,uniform_quarter_2,7,-0.0015431716987730493,-0.009248170807139754,0.004246272007467785
less_shape16,B,uniform_quarter_2,17,-0.0032593582292964607,-0.008835669317126685,0.00030398473693472996
less_shape16,B,uniform_quarter_2,37,-0.0005588579341053723,-0.00331081047872443,0.0028281814729015373
less_shape16,B,uniform_quarter_2,mean3,-0.0017871292873916274,-0.005100673854565163,0.00044344403954231563
less_shape16,B,central_half,7,-0.008322995171632819,-0.018066164223116316,-0.0031438946865973566
less_shape16,B,central_half,17,-0.004444763253700246,-0.01014715723339682,-0.0009041799805195068
less_shape16,B,central_half,37,0.00018138661570410441,-0.0015707824849264113,0.0023884912872654505
less_shape16,B,central_half,mean3,-0.00419545726987632,-0.009076336647717294,-0.0016854311456762133
less_shape16,B,xy_fraction6,7,0.0014173903784970854,-0.004405270433032388,0.006032027759832938
less_shape16,B,xy_fraction6,17,-0.002016425956500645,-0.005624571707476761,5.495538263327273e-06
less_shape16,B,xy_fraction6,37,0.001304847110169205,-0.0008042587365777343,0.004333909909619095
less_shape16,B,xy_fraction6,mean3,0.00023527051072188185,-0.0020710382760736326,0.0019736668627178978
less_shape16,B,xy_fraction4,7,0.0013388769376930787,-0.004477628111041213,0.006006654923147458
less_shape16,B,xy_fraction4,17,-0.002160726994996809,-0.005916288264416467,-0.00011987373467714643
less_shape16,B,xy_fraction4,37,0.0012387758994460984,-0.0009973220188744553,0.004270632960510204
less_shape16,B,xy_fraction4,mean3,0.00013897528071412277,-0.0022487114691696684,0.0018960950449440708
less_shape16,B,kept_single,7,-0.002986720523737718,-0.008899747404625857,0.0009420904342522449
less_shape16,B,kept_single,17,-0.0015315905857462564,-0.005609294866274306,0.0014957808070154594
less_shape16,B,kept_single,37,0.0010788780220264416,-0.0015209089690542243,0.004836063057616116
less_shape16,B,kept_single,mean3,-0.0011464776958191776,-0.0035678416574980412,0.0007508240145284533
less_shape16,B,sparse_single,7,0.00793997893993581,-0.003175482328348075,0.026524775038787734
less_shape16,B,sparse_single,17,0.014167636346718915,-0.0005831279613976697,0.04079434524659537
less_shape16,B,sparse_single,37,0.016596462485043872,0.0021724841728509806,0.0428877839115142
less_shape16,B,sparse_single,mean3,0.012901359257232866,-0.0005101258186266481,0.03685272127378722
less_shape16,B,sparse_context,7,0.007108132338724982,-0.0032791089822445272,0.0234730396260374
less_shape16,B,sparse_context,17,0.00393102892317887,-0.004876992351630155,0.017344369432570953
less_shape16,B,sparse_context,37,0.0047109241313241235,-9.46432173529163e-07,0.013149068654990891
less_shape16,B,sparse_context,mean3,0.005250028464409325,-0.0025471429163759327,0.018036572814030205
less_shape16,B,composite,7,0.0013686371955945464,-0.006588415970229198,0.01087413014726978
less_shape16,B,composite,17,0.0017071663822100236,-0.0049725037455846,0.01057278630612407
less_shape16,B,composite,37,0.004571479770510534,0.0014140776115170838,0.011074456045843764
less_shape16,B,composite,mean3,0.002549094449438368,-0.0029621226768697865,0.010843157650793417
less_shape16,full21,clean,7,0.0007063488926731809,-0.0011868814653249904,0.002423887266784837
less_shape16,full21,clean,17,0.0008892138177871711,-0.0003380817880738074,0.0024249790599303353
less_shape16,full21,clean,37,0.0012968847652357063,-0.0001992501732690388,0.0030902870786389688
less_shape16,full21,clean,mean3,0.0009641491585653528,0.0001292538386387839,0.0019990060909717685
less_shape16,full21,uniform_half_0,7,0.0017904926253338171,-0.0010695236123009072,0.004784668360865317
less_shape16,full21,uniform_half_0,17,0.00018990407361185735,-0.0013800300689805257,0.0017875172677981103
less_shape16,full21,uniform_half_0,37,0.0013974663645989205,0.00048143679368791716,0.0027293226499987737
less_shape16,full21,uniform_half_0,mean3,0.001125954354514865,-5.802855593887897e-05,0.0023416318440568733
less_shape16,full21,uniform_half_1,7,0.0018913743502424474,-0.0006522545157604558,0.004164562900387142
less_shape16,full21,uniform_half_1,17,0.0002928841147576966,-0.0011835916854851664,0.0017997322978087788
less_shape16,full21,uniform_half_1,37,0.0018351710345594352,0.0009065759674654478,0.003217278014842109
less_shape16,full21,uniform_half_1,mean3,0.0013398098331865265,0.0003105804966194753,0.0024865294219506345
less_shape16,full21,uniform_half_2,7,0.001849698055690574,-0.0007200692222064902,0.004598437362549498
less_shape16,full21,uniform_half_2,17,3.386868621180206e-05,-0.001527406243082649,0.0015637626579898475
less_shape16,full21,uniform_half_2,37,0.001520622460278398,0.0004464952236351516,0.0028990227421458706
less_shape16,full21,uniform_half_2,mean3,0.001134729734060258,-8.242621045142228e-05,0.0024341906797532365
less_shape16,full21,uniform_quarter_0,7,0.0021696945196399975,-0.00037642704350618615,0.004962441814894755
less_shape16,full21,uniform_quarter_0,17,-0.00023313327750318358,-0.001749002747723566,0.0012236853464156713
less_shape16,full21,uniform_quarter_0,37,0.002248281921865436,0.0010461770217275652,0.003970616396622394
less_shape16,full21,uniform_quarter_0,mean3,0.0013949477213340833,0.0003930374273867036,0.0027142394482515186
less_shape16,full21,uniform_quarter_1,7,0.0018336016798460308,-0.001467562672432174,0.005387374448939981
less_shape16,full21,uniform_quarter_1,17,0.0002812108752539011,-0.0010447157059385564,0.001637759636345886
less_shape16,full21,uniform_quarter_1,37,0.002806261036991664,0.0016961537529530473,0.0046659347450162415
less_shape16,full21,uniform_quarter_1,mean3,0.001640357864030532,0.0005919220113261441,0.0030125032972724234
less_shape16,full21,uniform_quarter_2,7,0.0019033868151713262,-0.0008769173772363803,0.0048174787078519455
less_shape16,full21,uniform_quarter_2,17,0.00017263728405580991,-0.00140361914434671,0.0016045302598981703
less_shape16,full21,uniform_quarter_2,37,0.0025128789329302847,0.0010329185095602432,0.0048524671889584505
less_shape16,full21,uniform_quarter_2,mean3,0.0015296343440524736,0.0006982392655271961,0.002722454572646057
less_shape16,full21,central_half,7,-0.002014979950818896,-0.005509761764212223,0.00033361726148780247
less_shape16,full21,central_half,17,0.0015062451383498487,-0.0005119824436994713,0.004138598750547059
less_shape16,full21,central_half,37,7.582893937729818e-05,-0.0014353650461910034,0.0015157384227728913
less_shape16,full21,central_half,mean3,-0.00014430195769724966,-0.0013842338742711116,0.0009524490236531172
less_shape16,full21,xy_fraction6,7,0.0007065948106770303,-0.0011492914485385696,0.0024083425531576524
